Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Jul-2025,W35 Torino,Clay,F,567,579,Ane Mintegi Del Olmo [ESP] d. Grammatikopoulou,6-3 6-1,0.67,0.0%,0.0%,86.9%,37.7%,62.5%,6/12,1:19
02-Jun-2025,W15 Focsani,Clay,F,547,618,Ruth Roura Llaverias [ESP] d. Grammatikopoulou,7-6(4) 7-6(5),0.90,0.0%,3.1%,75.3%,56.2%,41.7%,6/9,2:11
04-Nov-2024,W35 Solarino,Carpet,F,489,548,Joanna Garland [TPE] d. (6) Grammatikopoulou,5-7 6-2 6-3,,,,,,,,
23-Oct-2023,W25 Sharm ElSheikh,Hard,F,235,552,(1) Grammatikopoulou d. Linda Klimovicova [CZE],7-6(1) 7-5,,,,,,,,
29-May-2023,W40 Otocec,Clay,F,189,222,(2) Grammatikopoulou d. (7) Rebecca Sramkova [SVK],6-4 6-4,,,,,,,,
01-May-2023,W25 Santa Margherita di Pula,Clay,F,207,347,(2) Grammatikopoulou d. (4) Kathinka Von Deichmann [LIE],6-4 6-1,,,,,,,,
15-Aug-2022,Vancouver 125,Hard,F,239,66,(Q) Grammatikopoulou d. (2) Lucia Bronzetti [ITA],6-2 6-4,1.39,6.9%,6.9%,70.7%,70.7%,41.2%,6/8,1:17
19-Jul-2021,W25 Telavi,Clay,F,267,226,(2) Grammatikopoulou d. (1) Tessah Andrianjafitrimo [FRA],7-5 6-4,,,,,,,,
31-May-2021,W25 Kazan,Hard,F,287,424,Anna Kubareva [BLR] d. (4) Grammatikopoulou,6-1 6-3,,,,,,,,
06-Aug-2018,Chiswick $25K,Hard,F,181,106,Vitalia Diatchenko [RUS] d. (4) Grammatikopoulou,6-1 7-5,,,,,,,,
