Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Anne Schaefer [GER],3,3,50.0%,0,0,0,-,2007,2015,0,,,,,,,,,,
5,Reka Luca Jani [HUN],3,2,60.0%,0,0,0,-,2008,2019,1,1.68,0.0%,0.0%,83.3%,62.5%,75.0%,64.6%,59.4%,33.3%,42.9%
5,Ulrikke Eikeri [NOR],2,3,40.0%,2,1,1,50.0%,2014,2019,0,,,,,,,,,,
5,Masa Zec Peskiric [SLO],2,3,40.0%,1,1,0,100.0%,2004,2013,0,,,,,,,,,,
5,Melanie Klaffner [AUT],4,1,80.0%,1,1,0,100.0%,2007,2011,1,1.98,0.0%,4.8%,73.8%,71.0%,45.5%,64.3%,70.7%,0.0%,66.7%
5,Maria Penkova [BUL],4,1,80.0%,0,0,0,-,2004,2006,0,,,,,,,,,,
4,Ilay Yoruk [TUR],4,0,100.0%,1,1,0,100.0%,2017,2019,0,,,,,,,,,,
4,Hulya Esen [TUR],4,0,100.0%,0,0,0,-,2008,2017,0,,,,,,,,,,
4,Agnes Bukta [HUN],2,2,50.0%,2,1,1,50.0%,2014,2016,0,,,,,,,,,,
4,Cristina Dinu [ROU],0,4,0.0%,1,0,1,0.0%,2011,2016,0,,,,,,,,,,
4,Camelia Elena Hristea [ROU],4,0,100.0%,1,1,0,100.0%,2008,2016,0,,,,,,,,,,
4,Katerina Kramperova [CZE],2,2,50.0%,0,0,0,-,2010,2013,1,1.57,0.0%,1.8%,66.7%,52.6%,63.2%,56.1%,68.8%,62.5%,63.6%
4,Marina Shamayko [RUS],3,1,75.0%,0,0,0,-,2006,2012,1,1.25,0.0%,0.0%,71.7%,57.9%,53.3%,56.6%,54.2%,20.0%,85.7%
4,Sandra Martinovic [BIH],3,1,75.0%,0,0,0,-,2006,2011,0,,,,,,,,,,
4,Liana Gabriela Ungur [ROU],3,1,75.0%,0,0,0,-,2007,2010,0,,,,,,,,,,
