Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Oct-2017,Luxembourg,Hard,F,73,69,Witthoeft d. Monica Puig [PUR],6-3 7-5,1.28,11.1%,6.9%,69.4%,72.0%,31.8%,6/9,1:31
02-May-2016,Cagnes Sur Mer $100K,Clay,F,85,102,(4) Magda Linette [POL] d. (1) Witthoeft,6-3 7-5,,,,,,,,
06-Jul-2015,Versmold $50K,Clay,F,53,73,(1) Witthoeft d. (2) Johanna Larsson [SWE],6-3 6-3,,,,,,,,
04-May-2015,Cagnes sur Mer $100K,Clay,F,72,85,(1) Witthoeft d. (7) Tatjana Maria [GER],7-5 6-1,,,,,,,,
13-Oct-2014,Joue Les Tours 50K,Hard,F,120,214,(4) Witthoeft d. Urszula Radwanska [POL],6-3 7-6(6),,,,,,,,
08-Sep-2014,Saint Malo 50K,Clay,F,153,206,(5) Witthoeft d. Alberta Brianti [ITA],6-0 6-1,,,,,,,,
01-Sep-2014,Barnstaple 25K,Hard,F,169,211,(3) Witthoeft d. (6) Viktorija Golubic [SUI],6-2 6-4,,,,,,,,
04-Aug-2014,Hechingen 25K,Clay,F,163,170,(2) Witthoeft d. (3) Laura Siegemund [GER],4-6 6-4 6-3,,,,,,,,
23-Jun-2014,Stuttgart Vaihingen 25K,Clay,F,174,153,(3) Mariana Duque Marino [COL] d. (4) Witthoeft,5-7 6-2 6-2,,,,,,,,
04-Mar-2013,Sutton 10K,Hard,F,227,215,(1) Stephanie Vogt [LIE] d. (2) Witthoeft,3-6 6-4 6-3,,,,,,,,
