Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Mar-2026,Thionville CH,Hard,R32,195,177,Jurij Rodionov [AUT] d. Grenier,6-3 1-0 RET,0.55,3.8%,7.7%,65.4%,76.5%,22.2%,1/3,0:38
23-Feb-2026,Lugano CH,Hard,R32,197,373,(WC) Dominic Stricker [SUI] d. (6) Grenier,6-4 6-3,0.65,13.7%,5.5%,74.0%,64.8%,26.3%,5/9,1:22
09-Feb-2026,Rotterdam,Hard,R32,188,82,Jan Lennard Struff [GER] d. (Q) Grenier,6-0 6-4,0.49,2.0%,6.0%,50.0%,68.0%,24.0%,7/12,1:04
09-Feb-2026,Rotterdam,Hard,Q2,188,1048,Grenier d. (WC) Thijs Boogaard [NED],2-6 7-6(3) 6-4,0.90,7.5%,5.7%,59.4%,69.8%,34.9%,6/11,2:37
09-Feb-2026,Rotterdam,Hard,Q1,188,125,Grenier d. (7) Jan Choinski [GBR],7-5 6-2,1.38,5.2%,3.4%,63.8%,59.5%,61.9%,3/6,1:32
02-Feb-2026,Montpellier,Hard,Q2,189,282,(Alt) Andrea Vavassori [ITA] d. (8) Grenier,6-3 7-6(1),0.76,9.8%,4.9%,68.9%,73.8%,52.6%,4/5,1:36
02-Feb-2026,Montpellier,Hard,Q1,189,256,(8) Grenier d. Geoffrey Blancaneaux [FRA],3-6 6-3 7-6(4),0.90,11.0%,3.0%,75.0%,70.7%,52.0%,3/5,2:24
27-Jan-2026,Manama CH,Hard,R16,179,142,Ugo Blanchet [FRA] d. Grenier,7-6(5) 6-4,0.85,9.0%,3.8%,61.5%,64.6%,46.7%,8/12,1:51
27-Jan-2026,Manama CH,Hard,R32,179,261,Grenier d. (LL) Beibit Zhukayev [KAZ],6-7(5) 6-2 6-1,1.49,16.9%,0.0%,68.7%,75.4%,57.7%,1/3,1:59
19-Jan-2026,Australian Open,Hard,Q2,179,113,(6) Mackenzie Mcdonald [USA] d. Grenier,7-6(4) 6-1,0.81,5.8%,5.8%,59.6%,67.7%,47.6%,0/3,1:25
19-Jan-2026,Australian Open,Hard,Q1,179,154,Grenier d. Daniel Elahi Galan [COL],7-6(9) 1-0 RET,1.26,12.5%,0.0%,56.3%,85.2%,42.9%,0/1,1:29
05-Jan-2026,Canberra CH,Hard,Q2,175,230,Lukas Neumayer [AUT] d. (7) Grenier,6-2 6-4,0.46,23.3%,2.3%,62.8%,70.4%,43.8%,2/5,1:04
05-Jan-2026,Canberra CH,Hard,Q1,175,209,(7) Grenier d. George Loffhagen [GBR],7-5 4-6 6-0,1.46,13.5%,2.7%,70.3%,80.8%,59.1%,0/1,1:47
10-Nov-2025,Kobe CH,Hard,QF,177,182,(4) Yosuke Watanuki [JPN] d. (5) Grenier,7-6(11) 6-3,1.17,13.8%,0.0%,70.7%,82.9%,58.8%,0/1,1:35
10-Nov-2025,Kobe CH,Hard,R16,177,220,(5) Grenier d. Yu Hsiou Hsu [TPE],6-2 6-2,1.76,13.5%,3.8%,57.7%,83.3%,54.5%,3/3,1:19
10-Nov-2025,Kobe CH,Hard,R32,177,485,(5) Grenier d. (Q) Igor Ribeiro Marcondes [BRA],6-2 7-6(6),1.39,3.3%,3.3%,63.9%,71.8%,68.2%,0/1,1:27
03-Nov-2025,Matsuyama CH,Hard,QF,179,157,(5) Sho Shimabukuro [JPN] d. (2) Grenier,4-6 6-3 6-2,0.78,12.9%,4.7%,65.9%,71.4%,44.8%,2/5,1:50
03-Nov-2025,Matsuyama CH,Hard,R16,179,306,(2) Grenier d. Yasutaka Uchiyama [JPN],6-7(8) 6-3 6-1,1.58,13.1%,3.6%,67.9%,80.7%,59.3%,4/6,2:11
03-Nov-2025,Matsuyama CH,Hard,R32,179,437,(2) Grenier d. Hikaru Shiraishi [JPN],6-4 6-4,1.18,13.2%,3.9%,68.4%,76.9%,33.3%,3/4,1:47
20-Oct-2025,Brest CH,Hard,R16,176,214,(Q) Arthur Fery [GBR] d. Grenier,4-6 6-4 7-5,0.74,12.8%,3.4%,66.7%,70.5%,43.6%,7/10,2:21
20-Oct-2025,Brest CH,Hard,R32,176,381,Grenier d. (Q) Lucas Poullain [FRA],7-5 6-4,0.97,16.3%,2.2%,60.9%,71.4%,38.9%,13/15,1:54
