Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Apr-2024,W50 Lopota,Hard,F,419,542,Evialina Laskevich [BLR] d. Glushko,6-4 6-1,,,,,,,,
19-Feb-2024,W50 Pretoria,Hard,F,433,304,Glushko d. (8) Manon Leonard [FRA],6-3 7-5,,,,,,,,
06-Mar-2023,W25 Pretoria,Hard,F,245,325,(8) Emina Bektas [USA] d. (4) Glushko,3-6 6-3 7-6(6),,,,,,,,
04-Jul-2022,W25 Corroios-Seixal,Hard,F,268,138,(3) Lesley Pattinama Kerkhove [NED] d. Glushko,6-4 6-4,,,,,,,,
28-Mar-2022,W60 Pretoria,Hard,F,,,(6) Anastasia Tikhonova [RUS] d. Glushko,5-7 6-3 6-3,,,,,,,,
07-Feb-2022,W25 Cancun,Hard,F,376,549,(Q) Darja Semenistaja [LAT] d. Glushko,4-6 7-6(5) 6-2,,,,,,,,
25-Oct-2021,W25 Kiryat Motzkin,Hard,F,549,319,Glushko d. (5) Joanne Zuger [SUI],6-3 6-4,,,,,,,,
03-May-2021,W15 Ramat Hasharon,Hard,F,668,658,(5) Valentina Ryser [SUI] d. (6) Glushko,7-5 6-1,,,,,,,,
02-Sep-2019,W15 Sajur,Hard,F,754,383,Chanel Simmonds [RSA] d. Glushko,7-5 6-0,,,,,,,,
30-Apr-2018,Akko $15K,Hard,F,1062,564,Glushko d. Caroline Uebelhoer [GER],6-3 6-3,,,,,,,,
