Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,SF,685,382,Margaux Rouvroy [FRA] d. Glushko,6-4 6-2,0.65,1.6%,4.8%,53.2%,57.6%,34.5%,9/14,1:29
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,QF,685,642,Glushko d. Alize Lim [FRA],7-5 3-1 RET,1.25,3.7%,1.9%,68.5%,62.2%,47.1%,5/8,1:43
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,R16,685,1355,Glushko d. Olga Danilova [CYP],6-2 6-1,2.50,5.0%,2.5%,62.5%,84.0%,73.3%,0/0,1:05
19-Jan-2026,W35 Petit-Bourg (Guadeloupe),Hard,R32,685,259,Glushko d. Julie Belgraver [FRA],6-7(8) 6-2 6-2,1.28,8.7%,3.3%,70.7%,69.2%,48.1%,3/5,2:34
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,QF,683,429,Glushko d. Yasmine Kabbaj [MAR],6-1 6-3,1.40,11.1%,5.6%,63.0%,82.4%,45.0%,3/3,1:17
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,R16,683,610,Glushko d. Ya Yi Yang [TPE],6-3 6-4,1.24,4.6%,7.7%,69.2%,68.9%,25.0%,5/9,1:36
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,R32,683,767,Glushko d. Angelina Wirges [GER],6-1 6-1,2.63,11.1%,2.8%,61.1%,95.5%,50.0%,0/0,1:09
24-Nov-2025,W75 Fujairah,Hard,R32,533,114,Petra Marcinko [CRO] d. Glushko,6-2 6-1,0.39,6.7%,8.3%,63.3%,52.6%,31.8%,11/16,1:03
15-Sep-2025,Caldas Da Rainha 125,Hard,R32,406,263,Kristina Dmitruk [BLR] d. Glushko,6-0 6-4,0.72,3.3%,6.6%,55.7%,55.9%,25.9%,5/11,1:20
08-Sep-2025,Sao Paulo,Hard,R32,389,85,(6) Francesca Jones [GBR] d. Glushko,4-6 6-2 6-3,0.90,3.2%,11.7%,52.1%,57.1%,40.0%,3/10,2:17
01-Sep-2025,W50 Leiria,Hard,R32,392,377,Yasmine Mansouri [FRA] d. Glushko,6-4 6-4,0.67,1.7%,17.2%,46.6%,66.7%,45.2%,4/8,1:18
04-Aug-2025,W50 Ourense,Hard,R16,309,,Polona Hercog [SLO] d. Glushko,6-3 6-1,0.54,1.9%,3.8%,55.8%,48.3%,52.2%,3/7,1:23
04-Aug-2025,W50 Ourense,Hard,R32,309,362,Glushko d. Yasmine Mansouri [FRA],2-6 6-1 6-4,0.97,4.6%,12.3%,53.8%,65.7%,30.0%,6/11,2:04
28-Jul-2025,W35 Roehampton,Hard,R16,304,907,Katy Dunne [GBR] d. Glushko,6-2 6-4,0.65,3.5%,1.8%,71.9%,48.8%,37.5%,2/7,1:21
28-Jul-2025,W35 Roehampton,Hard,R32,304,653,Glushko d. Akiko Omae [JPN],6-2 5-2,1.55,1.7%,3.3%,55.0%,66.7%,70.4%,2/2,1:29
09-Jun-2025,W50 Guimaraes,Hard,R32,279,528,Clara Vlasselaer [BEL] d. Glushko,7-5 6-3,0.78,4.1%,9.5%,48.6%,58.3%,47.4%,3/8,1:45
26-May-2025,Roland Garros,Clay,Q1,275,121,(10) Rebeka Masarova [ESP] d. Glushko,6-0 6-2,0.63,0.0%,4.7%,62.8%,51.9%,25.0%,4/9,
