Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-May-2023,Strasbourg,Clay,Q1,,362,(6) Elena Malygina [EST] d. (WC) Georges,6-2 6-7(6) 6-4,0.91,0.9%,3.5%,71.7%,55.6%,46.9%,8/14,2:37
21-Sep-2020,Strasbourg,Clay,R32,294,59,Anna Blinkova [RUS] d. (LL) Georges,6-1 6-2,0.61,2.4%,16.7%,50.0%,38.1%,19.0%,1/8,0:57
21-Sep-2020,Strasbourg,Clay,Q1,294,81,(2) Christina Mchale [USA] d. (WC) Georges,6-4 6-1,0.69,0.0%,14.3%,66.1%,51.4%,10.5%,7/14,1:06
24-Feb-2020,W25 Macon,Hard,QF,287,255,Harmony Tan [FRA] d. Georges,4-6 6-0 6-2,,,,,,,,
24-Feb-2020,W25 Macon,Hard,R16,287,169,Georges d. (4) Cristina Bucsa [ESP],7-5 6-4,,,,,,,,
24-Feb-2020,W25 Macon,Hard,R32,287,254,Georges d. (Q) Tessah Andrianjafitrimo [FRA],4-6 6-3 6-1,,,,,,,,
17-Feb-2020,W25 Glasgow,Hard,R32,288,263,Clara Tauson [DEN] d. Georges,6-3 6-1,,,,,,,,
10-Feb-2020,W25 Grenoble,Hard,R32,277,273,Kathinka Von Deichmann [LIE] d. Georges,6-3 6-2,,,,,,,,
27-Jan-2020,W60 Andrezieux-Boutheon,Hard,R32,274,107,(4) Katarina Zavatska [UKR] d. (WC) Georges,7-6(5) 6-7(4) 6-2,,,,,,,,
20-Jan-2020,W25 Petit-Bourg (Guadeloupe),Hard,QF,274,324,(7) Leonie Kung [SUI] d. (3) Georges,6-2 7-5,,,,,,,,
20-Jan-2020,W25 Petit-Bourg (Guadeloupe),Hard,R16,274,,(3) Georges d. (Q) Jamilah Snells [USA],7-5 7-5,,,,,,,,
20-Jan-2020,W25 Petit-Bourg (Guadeloupe),Hard,R32,274,584,(3) Georges d. (SE) Marine Partaud [FRA],6-3 6-2,,,,,,,,
04-Nov-2019,W25 St Etienne,Hard,R32,276,129,(4) Ana Bogdan [ROU] d. Georges,6-3 6-1,,,,,,,,
28-Oct-2019,W60 Nantes,Hard,R32,252,136,Ana Bogdan [ROU] d. Georges,6-7(1) 6-2 6-4,,,,,,,,
21-Oct-2019,W80 Poitiers,Hard,R16,252,100,(3) Natalia Vikhlyantseva [RUS] d. Georges,6-4 6-3,,,,,,,,
21-Oct-2019,W80 Poitiers,Hard,R32,252,150,Georges d. Marta Kostyuk [UKR],7-5 6-4,,,,,,,,
