Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Mar-2019,W25 Canberra,Clay,F,291,136,Rogowska d. Priscilla Hon [AUS],7-6(6) 6-3,,,,,,,,
06-Nov-2017,Bendigo $60K,Hard,F,186,180,(4) Tamara Zidansek [SLO] d. (6) Rogowska,5-7 6-1 6-0,,,,,,,,
30-Oct-2017,Canberra $60K,Hard,F,226,169,Rogowska d. Destanee Aiava [AUS],6-1 6-2,,,,,,,,
23-Feb-2015,Campinas $25K,Clay,F,197,110,(4) Cristina Andreea Mitu [ROU] d. Rogowska,6-3 3-6 6-2,,,,,,,,
03-Feb-2014,Launceston 50K,Hard,F,137,206,(3) Rogowska d. (8) Irena Pavlovic [FRA],5-7 6-4 6-0,,,,,,,,
28-Jan-2013,Burnie 25K,Hard,F,140,182,(1) Rogowska d. (5) Monique Adamczak [AUS],7-6(5) 6-7(7) 6-4,,,,,,,,
17-Sep-2012,Port Pirie 25K,Hard,F,118,164,(2) Sacha Jones [AUS] d. (1) Rogowska,6-2 7-5,,,,,,,,
03-Sep-2012,Rockhampton 25K,Hard,F,114,174,(1) Rogowska d. (2) Sacha Jones [AUS],0-6 6-3 6-2,,,,,,,,
03-Oct-2011,Esperance 25K,Hard,F,217,207,(3) Casey Dellacqua [AUS] d. (2) Rogowska,6-2 6-1,,,,,,,,
27-Apr-2009,Bundaberg 25K,Clay,F,330,169,(2) Anastasia Rodionova [AUS] d. (3) Rogowska,7-5 6-0,,,,,,,,
