Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,R32,261,110,Daria Snigur [UKR] d. Watson,4-0 RET,0.50,0.0%,9.1%,54.5%,33.3%,0.0%,0/2,0:25
16-Mar-2026,W75 Maribor,Hard,R16,261,156,Greet Minnen [BEL] d. Watson,6-2 4-6 7-5,0.91,0.0%,4.5%,59.6%,66.0%,36.1%,4/10,2:52
16-Mar-2026,W75 Maribor,Hard,R32,261,553,Watson d. Pia Lovric [SLO],7-6(2) 6-0,1.46,4.2%,6.9%,52.8%,78.9%,50.0%,7/8,1:48
02-Mar-2026,W75 Trnava,Hard,R32,263,125,Alina Korneeva [RUS] d. Watson,7-6(3) 6-2,0.75,4.5%,3.0%,69.7%,60.9%,40.0%,5/10,1:38
23-Feb-2026,Merida,Hard,R32,281,48,(7) Jessica Bouzas Maneiro [ESP] d. (Q) Watson,6-3 6-1,0.66,0.0%,8.0%,56.0%,60.7%,27.3%,5/10,1:09
23-Feb-2026,Merida,Hard,Q2,281,299,Watson d. Lia Karatancheva [BUL],6-3 4-6 7-5,1.09,2.8%,9.4%,51.9%,72.7%,45.1%,4/8,2:47
23-Feb-2026,Merida,Hard,Q1,281,109,Watson d. (2) Diane Parry [FRA],6-4 6-4,1.10,1.3%,11.8%,52.6%,75.0%,47.2%,5/7,1:44
25-Aug-2025,US Open,Hard,Q1,159,222,Ekaterine Gorgodze [GEO] d. Watson,3-6 6-3 6-4,0.94,3.9%,6.8%,49.5%,51.0%,46.2%,9/17,2:25
07-Aug-2025,Cincinnati,Hard,Q1,155,100,(13) Anastasia Zakharova [RUS] d. Watson,6-2 6-3,0.69,4.3%,13.0%,32.6%,80.0%,32.3%,1/5,1:15
14-Jul-2025,Porto 125,Hard,R32,141,836,(WC) Angelina Voloshchuk [POR] d. (4) Watson,6-4 0-0 RET,0.89,3.6%,14.3%,42.9%,66.7%,37.5%,3/6,0:46
30-Jun-2025,Wimbledon,Grass,R128,143,22,(23) Clara Tauson [DEN] d. (WC) Watson,2-6 6-4 6-3,0.96,2.5%,5.0%,45.0%,69.4%,50.0%,1/5,2:09
23-Jun-2025,Eastbourne,Grass,Q2,148,87,Kamilla Rakhimova [UZB] d. (WC) Watson,6-4 6-1,0.53,1.9%,1.9%,62.3%,48.5%,45.0%,3/8,1:08
23-Jun-2025,Eastbourne,Grass,Q1,148,60,(WC) Watson d. (2) Jessica Bouzas Maneiro [ESP],6-1 5-7 6-4,1.13,9.1%,2.7%,59.1%,70.8%,48.9%,9/12,2:17
16-Jun-2025,Nottingham,Grass,Q1,147,94,(12) Leolia Jeanjean [FRA] d. (WC) Watson,6-4 6-1,0.46,6.5%,11.3%,51.6%,71.9%,33.3%,3/7,1:19
