Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-May-2023,W25 Alaminos-Larnaca,Clay,F,302,203,(3) Babos d. (1) Raluka Serban [CYP],6-4 5-7 7-6(5),,,,,,,,
17-Apr-2023,W25 Sharm ElSheikh,Hard,F,283,222,Babos d. (5) Maria Timofeeva [RUS],6-4 6-1,,,,,,,,
03-Apr-2023,W25 Jackson MS,Clay,F,326,282,(4) Babos d. (2) Whitney Osuigwe [USA],7-5 7-5,,,,,,,,
13-Mar-2023,W60 Pretoria,Hard,F,376,570,(Q) Alina Korneeva [RUS] d. Babos,6-3 7-6(3),,,,,,,,
18-Oct-2021,W25 Hamburg,Hard,F,149,727,(SE) Antonia Ruzic [CRO] d. (2) Babos,6-2 4-1,,,,,,,,
11-Nov-2019,Taipei,Hard,F,104,108,(3) Vitalia Diatchenko [RUS] d. (2) Babos,6-3 6-2,0.64,12.8%,2.1%,68.1%,53.1%,53.3%,2/6,1:09
17-Jun-2019,W100 Ilkley,Grass,F,139,142,Monica Niculescu [ROU] d. Babos,6-2 4-6 6-3,,,,,,,,
02-Apr-2018,Monterrey,Hard,F,44,3,(1) Garbine Muguruza [ESP] d. (4) Babos,3-6 6-4 6-3,1.01,9.7%,7.5%,55.9%,67.3%,56.1%,8/11,2:20
29-Jan-2018,Taipei,Hard,F,45,85,(4) Babos d. Kateryna Baindl [UKR],7-5 6-1,1.57,22.2%,5.6%,61.1%,78.8%,47.6%,0/2,1:24
25-Sep-2017,Tashkent,Hard,F,52,133,Kateryna Bondarenko [UKR] d. (2) Babos,6-4 6-4,0.79,2.7%,2.7%,76.7%,60.7%,35.3%,6/10,1:26
