Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Sep-2024,Guadalajara,Hard,Q1,264,152,(9) Olivia Gadecki [AUS] d. Babos,6-2 6-3,0.61,11.3%,7.5%,62.3%,69.7%,25.0%,2/6,1:09
19-Aug-2024,Monterrey,Hard,Q1,251,318,Aleksandra Krunic [SRB] d. (4) Babos,7-6(7) 3-6 6-4,0.99,7.6%,6.7%,68.9%,61.0%,43.2%,13/20,2:32
05-Aug-2024,Toronto,Hard,Q1,251,74,(3) Greet Minnen [BEL] d. (ALT) Babos,6-1 4-6 6-4,0.96,8.0%,14.7%,50.7%,78.9%,35.1%,5/10,2:02
15-Jul-2024,Budapest,Clay,R32,259,183,(Q) Ekaterina Makarova [RUS] d. (WC) Babos,6-3 6-1,0.69,0.0%,5.2%,56.9%,45.5%,48.0%,6/11,1:18
03-Jun-2024,W75 Caserta,Clay,R32,239,222,(6) Cristina Andreea Mitu [ROU] d. Babos,7-6(2) 3-6 6-2,,,,,,,,
27-May-2024,Roland Garros,Clay,Q2,239,130,(22) Astra Sharma [AUS] d. Babos,6-3 6-4,,,,,,,,
27-May-2024,Roland Garros,Clay,Q1,239,160,Babos d. Nuria Parrizas Diaz [ESP],6-4 6-4,,,,,,,,
06-May-2024,W75 Zephyrhills FL,Clay,QF,196,509,(WC) Iva Jovic [USA] d. (4) Babos,7-5 6-4,,,,,,,,
06-May-2024,W75 Zephyrhills FL,Clay,R16,196,364,(4) Babos d. (Q) Sophie Chang [USA],6-3 6-4,,,,,,,,
06-May-2024,W75 Zephyrhills FL,Clay,R32,196,335,(4) Babos d. (WC) Allie Kiick [USA],3-0 RET,,,,,,,,
29-Apr-2024,W100 Bonita Springs FL,Clay,QF,180,279,Kathinka Von Deichmann [LIE] d. (4) Babos,7-6(2) 6-2,,,,,,,,
29-Apr-2024,W100 Bonita Springs FL,Clay,R16,180,380,(4) Babos d. (WC) Sophie Chang [USA],7-5 6-3,,,,,,,,
29-Apr-2024,W100 Bonita Springs FL,Clay,R32,180,697,(4) Babos d. (Q) Victoria Osuigwe [USA],6-4 6-4,,,,,,,,
15-Apr-2024,Rouen,Clay,Q2,180,144,(2) Fiona Ferro [FRA] d. (7) Babos,6-4 6-1,0.71,4.0%,4.0%,72.0%,58.3%,14.3%,3/8,1:19
15-Apr-2024,Rouen,Clay,Q1,180,269,(7) Babos d. (WC) Margaux Rouvroy [FRA],6-4 7-5,1.22,1.4%,2.8%,69.0%,69.4%,59.1%,4/6,1:53
01-Apr-2024,La Bisbal d'Emporda 125,Clay,R32,160,107,(7) Marina Bassols Ribera [ESP] d. Babos,4-6 6-1 7-5,0.84,1.0%,5.9%,59.8%,57.4%,41.5%,8/16,2:17
