Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Camilla Rosatello [ITA],2,3,40.0%,1,1,0,100.0%,2021,2026,3,0.96,2.9%,3.3%,63.2%,61.4%,41.6%,54.1%,44.3%,45.5%,57.9%
5,Cristina Dinu [ROU],1,4,20.0%,2,0,2,0.0%,2015,2024,0,,,,,,,,,,
5,Claudia Hoste Ferrer [ESP],2,3,40.0%,0,0,0,-,2018,2022,0,,,,,,,,,,
4,Lina Gjorcheska [MKD],1,3,25.0%,1,0,1,0.0%,2016,2025,1,1.30,1.1%,8.0%,63.6%,71.4%,37.5%,59.1%,53.3%,66.7%,58.3%
4,Nuria Parrizas Diaz [ESP],1,3,25.0%,1,1,0,100.0%,2018,2025,1,1.16,2.1%,1.1%,83.2%,60.8%,50.0%,58.9%,47.8%,72.7%,62.5%
4,Raluka Serban [CYP],1,3,25.0%,3,2,1,66.7%,2018,2024,2,0.99,1.9%,6.0%,66.2%,56.3%,41.1%,51.1%,48.4%,64.3%,48.1%
4,Chloe Paquet [FRA],2,2,50.0%,0,0,0,-,2019,2024,1,1.25,2.9%,4.4%,60.3%,65.9%,55.6%,61.8%,47.9%,83.3%,36.4%
4,Reka Luca Jani [HUN],1,3,25.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
4,Irina Khromacheva [RUS],2,2,50.0%,1,1,0,100.0%,2020,2022,0,,,,,,,,,,
4,Oana Georgeta Simion [ROU],3,1,75.0%,2,1,1,50.0%,2016,2022,0,,,,,,,,,,
4,Nicoleta Catalina Dascalu [ROU],1,3,25.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
4,Anastasia Vdovenco [MDA],3,1,75.0%,0,0,0,-,2016,2016,0,,,,,,,,,,
3,Olga Danilovic [SRB],1,2,33.3%,0,0,0,-,2021,2026,2,0.82,2.1%,4.9%,57.6%,54.2%,49.2%,52.1%,39.4%,37.5%,35.3%
3,Irene Burillo Escorihuela [ESP],2,1,66.7%,0,0,0,-,2017,2025,1,1.47,3.6%,5.4%,62.5%,54.3%,61.9%,57.1%,63.0%,62.5%,63.6%
3,Solana Sierra [ARG],1,2,33.3%,0,0,0,-,2023,2025,3,0.89,0.9%,6.7%,55.6%,53.2%,36.4%,45.7%,48.5%,51.3%,50.0%
