Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Apr-2025,W75 Koper,Clay,R32,230,295,Lina Gjorcheska [MKD] d. Benoit,7-5 6-1,1.03,0.0%,0.0%,77.4%,50.0%,71.4%,4/6,1:41
07-Apr-2025,W75 Bellinzona,Clay,QF,239,266,Lois Boisson [FRA] d. Benoit,4-6 6-3 6-2,0.98,1.5%,1.5%,72.7%,60.4%,55.6%,3/5,2:25
07-Apr-2025,W75 Bellinzona,Clay,R16,239,743,Benoit d. Nadiia Kolb [UKR],6-1 6-2,1.83,1.9%,5.6%,53.7%,79.3%,52.0%,5/6,1:15
07-Apr-2025,W75 Bellinzona,Clay,R32,239,107,Benoit d. Leolia Jeanjean [FRA],6-2 1-0 RET,2.33,21.7%,4.3%,65.2%,93.3%,37.5%,0/0,0:48
10-Mar-2025,W75 Szekesfehervar,Clay,R32,231,125,Chloe Paquet [FRA] d. Benoit,6-4 6-4,0.97,3.7%,3.7%,63.0%,67.6%,45.0%,3/7,1:47
17-Feb-2025,W35 Manchester,Hard,R32,217,267,Amarni Banks [GBR] d. Benoit,6-4 6-3,0.63,0.0%,3.1%,78.5%,66.7%,35.7%,4/6,1:41
10-Feb-2025,W75 Altenkirchen,Carpet,R16,218,186,Tamara Korpatsch [GER] d. Benoit,6-3 6-3,0.64,0.0%,2.8%,59.2%,57.1%,31.0%,5/10,1:48
10-Feb-2025,W75 Altenkirchen,Carpet,R32,218,408,Benoit d. Iva Primorac [CRO],6-4 3-6 6-2,1.10,2.2%,0.0%,58.4%,65.4%,54.1%,5/8,2:43
13-Jan-2025,W35 Palm Coast FL,Clay,R16,200,379,Vivian Wolff [GER] d. Benoit,3-6 7-6(3) 6-4,1.05,1.1%,3.4%,71.6%,63.5%,36.0%,3/8,3:06
13-Jan-2025,W35 Palm Coast FL,Clay,R32,200,760,Benoit d. Kate Fakih [USA],6-2 6-1,1.67,4.1%,2.0%,75.5%,62.2%,66.7%,5/6,1:19
13-Jan-2025,Australian Open,Hard,Q2,200,126,(20) Maja Chwalinska [POL] d. Benoit,6-1 3-6 6-1,0.82,3.9%,1.3%,77.6%,45.8%,58.8%,6/12,2:09
13-Jan-2025,Australian Open,Hard,Q1,200,182,Benoit d. Yuriko Miyazaki [GBR],5-7 6-4 7-6(8),0.95,0.9%,1.8%,72.3%,63.0%,45.2%,3/8,2:56
15-Nov-2024,BJK Cup Playoffs,,RR,208,131,Sijia Wei [CHN] d. Benoit,6-3 7-6(4),,,,,,,,
04-Nov-2024,W75 Petange,Hard,QF,217,110,(1) Oceane Dodin [FRA] d. Benoit,6-1 6-4,,,,,,,,
04-Nov-2024,W75 Petange,Hard,R16,217,272,Benoit d. Amandine Hesse [FRA],5-7 6-3 7-5,,,,,,,,
04-Nov-2024,W75 Petange,Hard,R32,217,867,Benoit d. (LL) Tayisiya Morderger [GER],3-6 6-4 6-3,,,,,,,,
14-Oct-2024,W35 Heraklion,Clay,R32,220,632,Denislava Glushkova [BUL] d. (2) Benoit,2-6 6-1 6-0,,,,,,,,
07-Oct-2024,W35 Seville,Clay,F,225,213,(1) Sinja Kraus [AUT] d. (2) Benoit,2-6 6-2 6-3,,,,,,,,
07-Oct-2024,W35 Seville,Clay,SF,225,259,(2) Benoit d. (3) Carlota Martinez Cirez [ESP],7-5 2-6 6-4,,,,,,,,
07-Oct-2024,W35 Seville,Clay,QF,225,792,(2) Benoit d. Paula Arias Manjon [ESP],6-3 6-1,,,,,,,,
07-Oct-2024,W35 Seville,Clay,R16,225,791,(2) Benoit d. Maria Andrienko [RUS],5-7 6-1 6-1,,,,,,,,
07-Oct-2024,W35 Seville,Clay,R32,225,1026,(2) Benoit d. (WC) Lucia Llinares Domingo [ESP],6-0 6-2,,,,,,,,
