Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,R32,177,106,Emiliana Arango [COL] d. Carle,1-6 6-2 6-0,0.68,0.0%,12.3%,59.3%,52.1%,36.4%,6/12,2:00
16-Mar-2026,W35 San Gregorio,Clay,R32,167,489,Alessandra Mazzola [ITA] d. Carle,6-3 6-1,0.68,0.0%,10.0%,52.0%,30.8%,33.3%,6/13,1:27
10-Mar-2026,Antalya 125 3,Clay,R32,161,77,(2) Moyuka Uchijima [JPN] d. Carle,6-2 6-4,0.72,0.0%,17.0%,61.7%,48.3%,27.8%,2/8,1:17
04-Mar-2026,Indian Wells,Hard,Q1,161,88,(7) Kamilla Rakhimova [UZB] d. Carle,6-2 6-2,0.67,0.0%,3.7%,70.4%,39.5%,31.3%,4/10,1:31
23-Feb-2026,Merida,Hard,Q2,157,155,(6) Maria Timofeeva [UZB] d. (7) Carle,6-3 6-3,0.76,0.0%,7.4%,61.8%,47.6%,34.6%,6/12,1:44
23-Feb-2026,Merida,Hard,Q1,157,332,(7) Carle d. Tiphanie Fiquet [FRA],7-6(3) 2-0 RET,1.20,7.5%,13.2%,50.9%,66.7%,42.3%,4/7,1:29
02-Feb-2026,W50 Orlando FL,Hard,R16,156,380,Eryn Cayetano [USA] d. Carle,2-6 6-3 6-4,1.09,1.4%,4.1%,72.6%,62.3%,55.0%,1/5,2:37
02-Feb-2026,W50 Orlando FL,Hard,R32,156,305,Carle d. Alicia Herrero Linana [ESP],1-6 6-2 6-2,1.18,1.4%,11.1%,65.3%,57.4%,44.0%,7/12,2:20
19-Jan-2026,Australian Open,Hard,Q2,158,130,(25) Yue Yuan [CHN] d. Carle,7-6(5) 3-6 6-4,1.02,2.8%,8.3%,68.5%,62.2%,38.2%,11/18,3:02
19-Jan-2026,Australian Open,Hard,Q1,158,159,Carle d. Polina Iatcenko [RUS],6-3 6-3,1.23,2.8%,7.0%,63.4%,60.0%,50.0%,4/7,1:39
24-Nov-2025,Buenos Aires 125,Clay,R16,137,219,Miriam Bianca Bulgaru [ROU] d. (7) Carle,7-6(4) 6-3,0.82,2.9%,8.8%,69.1%,46.8%,47.6%,5/11,2:03
24-Nov-2025,Buenos Aires 125,Clay,R32,137,315,(7) Carle d. (Q) Katarina Jokic [BIH],6-2 6-1,1.64,2.2%,15.2%,60.9%,71.4%,38.9%,1/3,1:12
17-Nov-2025,Colina 125,Clay,QF,128,93,(2) Mayar Sherif [EGY] d. (7) Carle,6-4 6-2,0.73,0.0%,4.3%,75.7%,50.9%,35.3%,7/12,1:50
17-Nov-2025,Colina 125,Clay,R16,128,448,(7) Carle d. (WC) Fernanda Labrana [CHI],7-5 6-0,1.53,0.0%,6.0%,60.0%,83.3%,35.0%,1/3,1:49
17-Nov-2025,Colina 125,Clay,R32,128,317,(7) Carle d. (Q) Alicia Herrero Linana [ESP],6-3 6-7(3) 6-2,1.16,2.2%,1.1%,75.3%,65.7%,43.5%,7/11,2:37
03-Nov-2025,Tucuman 125,Clay,R32,128,458,(WC) Antonia Vergara Rivera [CHI] d. (6) Carle,6-2 6-4,0.72,0.0%,22.0%,46.0%,60.9%,22.2%,3/9,1:27
