Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,R32,622,143,Lucrezia Stefanini [ITA] d. Laboutkova,6-0 1-6 6-3,0.83,3.2%,4.8%,61.3%,47.4%,29.2%,3/10,1:53
23-Feb-2026,W75 Trnava,Hard,QF,690,213,Laura Samson [CZE] d. Laboutkova,6-1 6-4,0.67,0.0%,5.9%,51.0%,65.4%,48.0%,3/6,1:24
23-Feb-2026,W75 Trnava,Hard,R16,690,444,Laboutkova d. Xinxin Yao [CHN],7-6(4) 4-6 6-1,1.21,2.9%,4.9%,79.4%,70.4%,33.3%,7/10,2:46
23-Feb-2026,W75 Trnava,Hard,R32,690,251,Laboutkova d. Raluka Serban [CYP],7-5 6-3,1.27,1.8%,5.3%,70.2%,62.5%,47.1%,1/4,1:47
16-Feb-2026,W75 Altenkirchen,Carpet,R16,761,265,Julia Avdeeva [RUS] d. Laboutkova,6-3 7-6(3),0.74,5.1%,6.8%,52.5%,61.3%,64.3%,0/2,1:32
16-Feb-2026,W75 Altenkirchen,Carpet,R32,761,426,Laboutkova d. Aneta Kladivova [CZE],6-1 2-1,1.75,8.3%,0.0%,66.7%,68.8%,62.5%,0/1,0:44
03-Nov-2025,W35 Liberec,Hard,R32,600,345,Laboutkova d. Dalila Spiteri [ITA],6-4 7-5,1.12,2.6%,3.9%,68.4%,71.2%,33.3%,4/6,2:07
20-Oct-2025,Rovereto 125,Hard,Q1,605,303,(1) Eva Guerrero Alvarez [ESP] d. Laboutkova,0-6 6-3 6-2,0.95,1.1%,9.2%,52.9%,67.4%,43.9%,8/11,2:11
29-Sep-2025,W75 Bratislava,Hard,R16,604,191,Alina Korneeva [RUS] d. Laboutkova,7-6(1) 6-2,0.85,0.0%,5.7%,71.4%,40.0%,40.0%,8/15,1:33
29-Sep-2025,W75 Bratislava,Hard,R32,604,516,Laboutkova d. Monika Stankiewicz [POL],6-3 6-0,1.77,4.8%,2.4%,76.2%,59.4%,70.0%,0/2,0:52
18-Aug-2025,W15 Krakow,clay,R16,602,,Inka Wawrzkiewicz [POL] d. Laboutkova,6-2 3-6 6-4,0.89,0.0%,8.6%,67.7%,57.1%,36.7%,10/17,2:25
18-Aug-2025,W15 Krakow,clay,R32,602,705,Laboutkova d. Marie Mettraux [SUI],6-1 6-2,1.69,2.3%,11.6%,58.1%,76.0%,44.4%,1/3,1:21
04-Aug-2025,W75 Amstetten,Clay,R32,605,441,Lisa Zaar [SWE] d. Laboutkova,7-6(5) 6-4,0.88,0.0%,1.3%,65.8%,42.3%,40.7%,6/13,2:17
14-Jul-2025,W75 Vitoria - Gasteiz,Hard,R32,620,201,Daria Snigur [UKR] d. Laboutkova,6-3 6-1,0.75,3.6%,10.7%,50.0%,67.9%,21.4%,10/16,1:08
23-Jun-2025,W35 Tarvisio,Clay,R16,622,654,Vittoria Paganetti [ITA] d. Laboutkova,6-4 6-3,0.85,1.9%,5.6%,53.7%,37.9%,56.0%,3/9,1:38
23-Jun-2025,W35 Tarvisio,Clay,R32,622,558,Laboutkova d. Sofia Rocchetti [ITA],6-1 2-6 6-4,1.09,1.2%,6.2%,65.4%,56.6%,53.6%,4/8,2:37
