Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Feb-2005,Doha,Hard,F,9,4,(2) Maria Sharapova [RUS] d. (4) Molik,4-6 6-1 6-4,,,,,,,,
10-Jan-2005,Sydney,Hard,F,12,59,(6) Molik d. (WC) Samantha Stosur [AUS],6-7(5) 6-4 7-5,,,,,,,,
25-Oct-2004,Luxembourg,Hard,F,14,52,(2) Molik d. Dinara Safina [RUS],6-3 6-4,,,,,,,,
18-Oct-2004,Zurich,Hard,F,20,7,Molik d. (4) Maria Sharapova [RUS],4-6 6-2 6-3,,,,,,,,
02-Aug-2004,Stockholm,Hard,F,26,87,(3) Molik d. Tatiana Perebiynis [UKR],6-1 6-1,,,,,,,,
17-May-2004,Vienna,Clay,F,40,20,(2) Anna Smashnova [ISR] d. (6) Molik,6-2 3-6 6-2,,,,,,,,
14-Apr-2003,Budapest,Clay,F,54,46,(2) Magui Serna [ESP] d. (3) Molik,3-6 7-5 6-4,,,,,,,,
31-Mar-2003,Sarasota,Clay,F,71,11,(2) Anastasia Myskina [RUS] d. (Q) Molik,6-4 6-1,,,,,,,,
06-Jan-2003,Hobart,Hard,F,96,42,Molik d. (2) Amy Frazier [USA],6-2 4-6 6-4,,,,,,,,
18-Nov-2002,Nuriootpa 25K,Hard,F,101,86,(1) Yoon Jeong Cho [KOR] d. (2) Molik,7-5 3-6 7-6(5),,,,,,,,
