Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Feb-2026,Dubai,Hard,R32,53,6,(2) Amanda Anisimova [USA] d. Krejcikova,W/O,,,,,,,,
15-Feb-2026,Dubai,Hard,R64,53,110,Krejcikova d. Anastasia Pavlyuchenkova [RUS],6-4 6-4,1.53,12.9%,4.8%,69.4%,86.0%,42.1%,4/4,1:34
19-Jan-2026,Australian Open,Hard,R128,58,22,(23) Diana Shnaider [RUS] d. Krejcikova,2-6 6-3 6-3,0.96,5.1%,6.1%,62.2%,62.3%,51.4%,7/11,2:12
12-Jan-2026,Hobart,Hard,R32,55,67,Peyton Stearns [USA] d. Krejcikova,6-4 1-6 7-6(4),1.01,7.4%,8.5%,63.8%,70.0%,38.2%,4/8,2:32
05-Jan-2026,United Cup,Hard,QF,63,19,Elise Mertens [BEL] d. Krejcikova,5-7 6-1 7-5,,,,,,,,
05-Jan-2026,United Cup,Hard,RR,63,32,Krejcikova d. Maya Joint [AUS],6-4 6-1,,,,,,,,
05-Jan-2026,United Cup,Hard,RR,63,533,Krejcikova d. Malene Helgo [NOR],6-4 6-3,,,,,,,,
08-Dec-2025,Limoges 125,Hard,R32,65,199,Anastasija Sevastova [LAT] d. (3) Krejcikova,6-4 3-6 1-0 RET,0.88,10.5%,10.5%,51.3%,71.8%,35.1%,9/12,1:50
24-Sep-2025,Beijing,Hard,R32,34,39,Mccartney Kessler [USA] d. Krejcikova,1-6 7-5 3-0 RET,0.97,7.0%,7.0%,59.2%,59.5%,41.4%,1/5,1:57
24-Sep-2025,Beijing,Hard,R64,34,11,Krejcikova d. (9) Ekaterina Alexandrova [RUS],7-5 6-2,1.49,6.5%,4.8%,64.5%,75.0%,59.1%,5/6,1:25
24-Sep-2025,Beijing,Hard,R128,34,71,Krejcikova d. Anna Blinkova [RUS],6-2 6-2,1.60,2.2%,6.5%,56.5%,69.2%,60.0%,1/2,1:08
15-Sep-2025,Seoul,Hard,QF,39,2,(1) Iga Swiatek [POL] d. Krejcikova,6-0 6-3,0.63,4.9%,4.9%,51.2%,38.1%,30.0%,4/10,1:25
15-Sep-2025,Seoul,Hard,R16,39,33,Krejcikova d. (8) Emma Raducanu [GBR],4-6 7-6(10) 6-1,1.07,4.0%,10.1%,51.5%,72.5%,50.0%,2/6,2:52
15-Sep-2025,Seoul,Hard,R32,39,194,Krejcikova d. (Q) Tatiana Prozorova [RUS],6-1 6-2,1.94,4.3%,2.1%,74.5%,80.0%,50.0%,2/2,1:16
25-Aug-2025,US Open,Hard,QF,62,4,(4) Jessica Pegula [USA] d. Krejcikova,6-3 6-3,0.72,4.8%,11.3%,41.9%,65.4%,30.6%,4/9,1:26
25-Aug-2025,US Open,Hard,R16,62,139,Krejcikova d. Taylor Townsend [USA],1-6 7-6(13) 6-3,0.89,0.8%,4.9%,64.2%,63.3%,36.4%,4/10,3:04
25-Aug-2025,US Open,Hard,R32,62,11,Krejcikova d. (10) Emma Navarro [USA],4-6 6-4 6-4,1.07,5.0%,9.0%,61.0%,67.2%,38.5%,10/16,2:30
25-Aug-2025,US Open,Hard,R64,62,94,Krejcikova d. Moyuka Uchijima [JPN],6-4 6-2,1.75,10.4%,2.1%,60.4%,72.4%,68.4%,4/6,1:11
25-Aug-2025,US Open,Hard,R128,62,23,Krejcikova d. (22) Victoria Mboko [CAN],6-3 6-2,1.79,8.3%,8.3%,56.3%,81.5%,61.9%,2/2,1:23
07-Aug-2025,Cincinnati,Hard,R16,80,9,(7) Jasmine Paolini [ITA] d. Krejcikova,6-1 6-2,0.51,6.0%,18.0%,44.0%,59.1%,39.3%,4/8,1:11
07-Aug-2025,Cincinnati,Hard,R32,80,88,Krejcikova d. (LL) Iva Jovic [USA],6-4 3-6 6-2,1.25,10.0%,7.5%,58.8%,85.1%,45.5%,2/3,2:28
07-Aug-2025,Cincinnati,Hard,R64,80,13,Krejcikova d. (10) Elina Svitolina [UKR],2-6 6-4 6-3,0.92,3.9%,11.7%,67.0%,66.7%,32.4%,9/14,2:02
07-Aug-2025,Cincinnati,Hard,R128,80,71,Krejcikova d. Alycia Parks [USA],6-4 4-6 6-0,1.26,0.0%,9.0%,61.8%,56.4%,41.2%,6/12,2:00
