Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Dubrovnik 125,Clay,R32,152,127,(7) Anhelina Kalinina [UKR] d. Bronzetti,7-5 0-6 6-2,0.99,1.3%,5.3%,54.7%,58.5%,44.1%,2/8,2:05
10-Mar-2026,Antalya 125 3,Clay,R32,141,158,Nuria Brancaccio [ITA] d. Bronzetti,6-1 7-5,0.77,1.9%,3.7%,66.7%,41.7%,27.8%,5/12,1:33
03-Mar-2026,Antalya 125 2,Clay,R16,141,77,(3) Moyuka Uchijima [JPN] d. Bronzetti,6-4 6-4,0.73,1.5%,4.5%,52.2%,60.0%,53.1%,2/5,1:34
03-Mar-2026,Antalya 125 2,Clay,R32,141,482,Bronzetti d. (WC) Berfu Cengiz [TUR],6-4 6-4,1.23,1.6%,3.3%,62.3%,65.8%,60.9%,1/3,1:39
24-Feb-2026,Antalya 125 1,Clay,R32,143,161,Despina Papamichail [GRE] d. (8) Bronzetti,6-3 6-1,0.48,0.0%,4.7%,62.8%,40.7%,31.3%,1/7,1:08
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,140,206,Andrea Lazaro Garcia [ESP] d. (7) Bronzetti,7-5 6-1,0.71,5.4%,0.0%,60.7%,52.9%,27.3%,1/8,1:33
09-Feb-2026,W75 Prague,Hard,QF,142,256,Anna Siskova [CZE] d. Bronzetti,6-3 6-0,0.53,0.0%,2.2%,63.0%,31.0%,35.3%,1/8,1:01
09-Feb-2026,W75 Prague,Hard,R16,142,444,Bronzetti d. Aneta Kladivova [CZE],6-3 6-2,1.35,8.8%,1.8%,56.1%,68.8%,40.0%,5/8,1:21
09-Feb-2026,W75 Prague,Hard,R32,142,236,Bronzetti d. Caroline Uebelhoer [GER],5-7 6-0 6-2,1.38,7.3%,0.0%,54.9%,68.9%,56.8%,4/6,2:03
01-Feb-2026,Cluj-Napoca,Hard,R32,110,58,(5) Anastasia Potapova [RUS] d. Bronzetti,5-7 6-4 7-5,1.09,8.4%,3.2%,51.6%,61.2%,58.7%,2/8,2:43
19-Jan-2026,Australian Open,Hard,Q3,107,1102,Sloane Stephens [USA] d. (2) Bronzetti,6-1 7-5,0.72,1.3%,2.6%,60.5%,52.2%,43.3%,8/13,1:35
19-Jan-2026,Australian Open,Hard,Q2,107,222,(2) Bronzetti d. Mary Stoiana [USA],7-6(7) 1-6 6-4,0.82,1.5%,3.0%,60.2%,58.8%,41.5%,9/16,2:51
19-Jan-2026,Australian Open,Hard,Q1,107,234,(2) Bronzetti d. Aliona Bolsova [ESP],6-0 6-7(3) 6-1,1.40,1.2%,3.5%,64.7%,67.3%,53.3%,3/5,2:20
05-Jan-2026,Canberra 125,Hard,R32,105,156,(Q) Tamara Zidansek [SLO] d. (4) Bronzetti,6-2 6-7(4) 6-3,0.82,1.0%,4.1%,63.9%,61.3%,37.1%,11/18,2:34
01-Dec-2025,Angers 125,Hard,R32,106,251,(WC) Chloe Paquet [FRA] d. (7) Bronzetti,5-7 6-0 6-2,0.82,1.1%,6.9%,62.1%,53.7%,36.4%,5/13,2:12
