Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Jul-2001,Sopot,Clay,F,52,66,Torrens Valero d. Gala Leon Garcia [ESP],6-2 6-2,,,,,,,,
09-Jul-2001,Palermo,Clay,F,68,72,(9) Anabel Medina Garrigues [ESP] d. (7) Torrens Valero,6-4 6-4,,,,,,,,
13-May-2000,Antwerp,Clay,F,88,16,(1) Amanda Coetzer [RSA] d. Torrens Valero,4-6 6-2 6-3,,,,,,,,
19-Apr-1999,Budapest,Clay,F,112,41,(7) Sarah Pitkowski Malcor [FRA] d. Torrens Valero,6-2 6-2,,,,,,,,
25-Sep-1995,ITF Bucharest,Clay,F,185,247,(7) Emanuela Zardo [SUI] d. (1) Torrens Valero,6-3 6-4,,,,,,,,
30-May-1994,ITF Hebron,Hard,F,,133,(1) Angeles Montolio [ESP] d. (5) Torrens Valero,6-3 6-2,,,,,,,,
07-Feb-1994,ITF Faro 1,Hard,F,189,490,(1) Torrens Valero d. (5) Mariam Ramon Climent [ESP],6-3 6-4,,,,,,,,
31-May-1993,ITF Caceres,Hard,F,219,340,(3) Torrens Valero d. Limor Zaltz [ISR],6-3 7-6(5),,,,,,,,
13-May-1991,ITF Balaguer,Clay,F,441,402,(2) Torrens Valero d. (1) Marianne Vallin [SWE],7-5 6-4,,,,,,,,
25-Feb-1991,ITF Valencia,Clay,F,,387,(7) Eva Melicharova [CZE] d. Torrens Valero,7-5 6-2,,,,,,,,
