Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Anastasia Grymalska [ITA],4,5,44.4%,3,2,1,66.7%,2008,2021,0,,,,,,,,,,
6,Dia Evtimova [BUL],3,3,50.0%,0,0,0,-,2007,2015,0,,,,,,,,,,
5,Vanda Lukacs [HUN],4,1,80.0%,2,1,1,50.0%,2014,2018,0,,,,,,,,,,
5,Claudia Giovine [ITA],3,2,60.0%,0,0,0,-,2009,2014,0,,,,,,,,,,
5,Martina Caregaro [ITA],4,1,80.0%,1,1,0,100.0%,2010,2014,0,,,,,,,,,,
5,Masa Zec Peskiric [SLO],2,3,40.0%,1,1,0,100.0%,2007,2013,0,,,,,,,,,,
5,Giulia Gatto Monticone [ITA],3,2,60.0%,0,0,0,-,2010,2013,0,,,,,,,,,,
4,Arantxa Rus [NED],2,2,50.0%,2,2,0,100.0%,2007,2016,0,,,,,,,,,,
4,Sofia Kvatsabaia [GEO],4,0,100.0%,2,2,0,100.0%,2011,2016,0,,,,,,,,,,
4,Alize Lim [FRA],4,0,100.0%,1,1,0,100.0%,2011,2015,0,,,,,,,,,,
4,Laura Thorpe [FRA],2,2,50.0%,0,0,0,-,2012,2013,0,,,,,,,,,,
4,Justine Ozga [GER],0,4,0.0%,1,0,1,0.0%,2006,2012,0,,,,,,,,,,
3,Eleonora Alvisi [ITA],1,2,33.3%,0,0,0,-,2021,2024,0,,,,,,,,,,
3,Sofia Shapatava [GEO],3,0,100.0%,1,1,0,100.0%,2011,2024,0,,,,,,,,,,
3,Camilla Rosatello [ITA],3,0,100.0%,2,2,0,100.0%,2015,2023,0,,,,,,,,,,
