Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,W75 Kofu,Hard,R32,220,885,Sae Noguchi [JPN] d. Hontama,7-5 2-1,0.92,2.0%,4.1%,69.4%,52.9%,33.3%,1/6,1:14
10-Mar-2026,Antalya 125 3,Clay,R32,214,79,(3) Julia Grabher [AUT] d. (Q) Hontama,6-4 6-2,0.77,1.8%,5.3%,73.7%,54.8%,33.3%,5/10,1:20
10-Mar-2026,Antalya 125 3,Clay,Q2,214,181,(7) Hontama d. (2) Anastasia Gasanova [RUS],6-1 2-0 RET,1.82,3.8%,0.0%,76.9%,70.0%,50.0%,0/1,0:52
10-Mar-2026,Antalya 125 3,Clay,Q1,214,860,(7) Hontama d. (WC) Irem Kurt [TUR],7-5 6-2,1.33,3.6%,1.8%,70.9%,61.5%,62.5%,1/4,1:26
03-Mar-2026,Antalya 125 2,Clay,Q1,214,272,Mia Ristic [SRB] d. (6) Hontama,6-2 6-2,0.67,0.0%,1.7%,66.1%,38.5%,60.0%,9/14,1:20
16-Feb-2026,W100 Bengaluru,Hard,R16,220,690,Vaishnavi Adkar [IND] d. Hontama,2-6 6-4 7-6(8),1.02,5.6%,4.0%,69.4%,60.5%,39.5%,8/13,2:49
16-Feb-2026,W100 Bengaluru,Hard,R32,220,389,Hontama d. Diletta Cherubini [ITA],6-2 6-1,1.65,0.0%,9.1%,54.5%,70.8%,60.0%,4/5,1:29
02-Feb-2026,Mumbai 125,Hard,R16,213,99,(2) Darja Semenistaja [LAT] d. Hontama,6-4 7-6(3),0.87,0.0%,5.6%,61.1%,45.5%,48.6%,5/11,1:55
02-Feb-2026,Mumbai 125,Hard,R32,213,314,Hontama d. Alevtina Ibragimova [RUS],6-1 6-4,1.60,4.2%,2.1%,62.5%,70.0%,55.6%,0/2,1:30
26-Jan-2026,Manila 125,Hard,R16,244,84,(5) Camila Osorio [COL] d. Hontama,6-4 4-6 6-2,0.90,0.0%,5.4%,67.7%,55.6%,46.7%,7/13,2:11
26-Jan-2026,Manila 125,Hard,R32,244,,Hontama d. (WC) Elizabeth Abarquez [PHI],6-0 6-0,2.78,0.0%,5.7%,62.9%,77.3%,69.2%,4/4,0:44
19-Jan-2026,W75 Manama,Hard,R16,244,175,Carole Monnet [FRA] d. Hontama,6-4 6-2,0.77,0.0%,8.5%,71.2%,42.9%,29.4%,7/14,1:32
19-Jan-2026,W75 Manama,Hard,R32,244,241,Hontama d. Mingge Xu [GBR],6-4 6-1,1.69,0.0%,2.0%,71.4%,77.1%,57.1%,1/1,1:39
19-Jan-2026,Australian Open,Hard,Q2,244,140,Himeno Sakatsume [JPN] d. Hontama,6-4 6-2,0.83,0.0%,5.9%,58.8%,56.7%,52.4%,3/7,1:18
19-Jan-2026,Australian Open,Hard,Q1,244,138,Hontama d. (28) Maria Timofeeva [UZB],1-6 6-4 7-5,0.93,1.1%,2.2%,72.5%,57.6%,44.0%,5/11,2:31
05-Jan-2026,Canberra 125,Hard,Q2,242,394,En Shuo Liang [TPE] d. Hontama,6-3 6-1,0.56,1.8%,5.3%,70.2%,50.0%,41.2%,8/13,1:03
05-Jan-2026,Canberra 125,Hard,Q1,242,199,Hontama d. (15) Manon Leonard [FRA],1-6 6-2 6-4,0.97,2.3%,7.0%,67.4%,60.3%,39.3%,8/14,1:48
01-Dec-2025,W100 Dubai,Hard,R32,241,174,Harriet Dart [GBR] d. Hontama,6-1 6-1,0.34,0.0%,10.2%,69.4%,50.0%,20.0%,6/11,1:02
17-Nov-2025,W100 Takasaki,Hard,R32,239,660,Natsuki Yoshimoto [JPN] d. Hontama,6-1 7-6(4),0.82,1.6%,1.6%,64.1%,56.1%,60.9%,2/5,1:50
