Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,SF,240,110,Daria Snigur [UKR] d. Siskova,6-2 6-4,0.71,4.8%,4.8%,55.6%,57.1%,50.0%,4/8,1:16
23-Mar-2026,W75 Murska Sobota,Hard,QF,240,409,Siskova d. Mariam Bolkvadze [GEO],3-0 RET,1.87,14.3%,0.0%,71.4%,90.0%,0.0%,1/1,
23-Mar-2026,W75 Murska Sobota,Hard,R16,240,442,Siskova d. Mina Hodzic [GER],6-1 6-3,1.39,0.0%,5.9%,70.6%,69.4%,33.3%,1/3,1:24
23-Mar-2026,W75 Murska Sobota,Hard,R32,240,245,Siskova d. Matilde Jorge [POR],6-0 6-1,2.47,20.0%,5.0%,55.0%,90.9%,55.6%,2/2,1:40
16-Mar-2026,W75 Maribor,Hard,QF,240,169,Jessika Ponchet [FRA] d. Siskova,6-3 6-4,0.91,2.0%,10.0%,44.0%,77.3%,35.7%,1/5,1:22
16-Mar-2026,W75 Maribor,Hard,R16,240,145,Siskova d. Linda Klimovicova [CZE],6-2 2-6 6-3,1.19,9.6%,6.8%,58.9%,72.1%,46.7%,6/10,2:14
16-Mar-2026,W75 Maribor,Hard,R32,240,202,Siskova d. Anna Lena Friedsam [GER],6-1 6-2,2.43,9.8%,7.3%,61.0%,92.0%,37.5%,1/3,0:59
02-Mar-2026,W75 Trnava,Hard,R32,231,142,Lola Radivojevic [SRB] d. Siskova,6-2 3-6 6-2,0.69,8.4%,3.6%,55.4%,69.6%,37.8%,3/7,1:58
16-Feb-2026,Les Sables D'Olonne 125,Hard,R16,227,152,(8) Dominika Salkova [CZE] d. Siskova,6-1 7-6(3),0.74,5.9%,1.5%,63.2%,53.5%,44.0%,5/9,1:26
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,227,159,Siskova d. Jessika Ponchet [FRA],6-3 6-3,1.19,2.8%,1.4%,64.8%,63.0%,60.0%,5/6,1:16
09-Feb-2026,W75 Prague,Hard,SF,256,413,Tereza Martincova [CZE] d. Siskova,6-1 7-5,0.66,1.6%,4.7%,65.6%,52.4%,40.9%,10/15,1:26
09-Feb-2026,W75 Prague,Hard,QF,256,142,Siskova d. Lucia Bronzetti [ITA],6-3 6-0,1.89,2.4%,0.0%,83.3%,68.6%,42.9%,3/5,1:01
09-Feb-2026,W75 Prague,Hard,R16,256,529,Siskova d. Ariana Arseneault [CAN],3-6 7-6(5) 6-0,1.12,6.1%,3.1%,67.3%,60.6%,40.6%,8/14,1:55
09-Feb-2026,W75 Prague,Hard,R32,256,223,Siskova d. Barbora Palicova [CZE],6-2 7-6(3),1.33,6.8%,2.7%,74.0%,77.8%,42.1%,5/6,1:29
01-Feb-2026,Ostrava,Hard,R32,255,124,Tamara Korpatsch [GER] d. (Q) Siskova,6-4 6-4,0.88,3.3%,4.9%,75.4%,56.5%,33.3%,5/10,1:37
01-Feb-2026,Ostrava,Hard,Q2,255,239,Siskova d. Susan Bandecchi [SUI],3-6 6-3 7-5,1.11,4.4%,3.3%,71.1%,62.5%,46.2%,2/7,2:12
01-Feb-2026,Ostrava,Hard,Q1,255,219,Siskova d. (8) Barbora Palicova [CZE],1-6 6-0 6-3,1.04,6.5%,3.2%,71.0%,59.1%,27.8%,3/8,1:33
08-Dec-2025,Limoges 125,Hard,QF,284,59,(2) Elsa Jacquemot [FRA] d. (Q) Siskova,3-6 6-3 6-4,0.97,2.6%,1.3%,66.2%,70.6%,42.3%,2/6,2:09
08-Dec-2025,Limoges 125,Hard,R16,284,192,(Q) Siskova d. Manon Leonard [FRA],6-3 6-1,1.48,4.8%,3.2%,68.3%,69.8%,55.0%,3/3,1:17
08-Dec-2025,Limoges 125,Hard,R32,284,115,(Q) Siskova d. (8) Victoria Jimenez Kasintseva [AND],5-7 6-2 6-2,1.20,2.2%,6.7%,63.3%,61.4%,60.6%,3/6,1:58
