Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Aug-2022,W15 Duffel,Clay,QF,693,,(WC) Axana Mareen [BEL] d. (2) Imanishi,6-3 6-2,,,,,,,,
15-Aug-2022,W15 Duffel,Clay,R16,693,,(2) Imanishi d. (Q) Sem Hazes [NED],3-6 6-1 6-0,,,,,,,,
15-Aug-2022,W15 Duffel,Clay,R32,693,,(2) Imanishi d. (WC) Emilie Ballintijn [BEL],6-0 6-0,,,,,,,,
08-Aug-2022,W15 Padova,Clay,R32,687,,Giulia Crescenzi [ITA] d. (7) Imanishi,6-2 7-5,,,,,,,,
30-May-2022,W25 Annenheim,Clay,Q2,652,494,(7) Nika Radisic [SLO] d. (15) Imanishi,5-0 RET,,,,,,,,
30-May-2022,W25 Annenheim,Clay,Q1,652,905,(15) Imanishi d. Kanako Morisaki [JPN],6-2 6-3,,,,,,,,
23-May-2022,W15 Annenheim,Clay,SF,652,716,(8) Silvia Ambrosio [GER] d. (4) Imanishi,6-2 6-1,,,,,,,,
23-May-2022,W15 Annenheim,Clay,QF,652,,(4) Imanishi d. Anna Zyryanova [RUS],4-6 7-5 6-3,,,,,,,,
23-May-2022,W15 Annenheim,Clay,R16,652,1528,(4) Imanishi d. Sylvie Zund [LIE],6-2 6-1,,,,,,,,
23-May-2022,W15 Annenheim,Clay,R32,652,,(4) Imanishi d. (Q) Stefania Bojica [ROU],6-4 6-2,,,,,,,,
16-May-2022,W25 Warmbad Villach,Clay,QF,637,339,Weronika Falkowska [POL] d. (Q) Imanishi,6-3 6-4,,,,,,,,
16-May-2022,W25 Warmbad Villach,Clay,R16,637,284,(Q) Imanishi d. (1) Barbara Haas [AUT],6-4 6-1,,,,,,,,
16-May-2022,W25 Warmbad Villach,Clay,R32,637,390,(Q) Imanishi d. Bianca Turati [ITA],6-4 6-1,,,,,,,,
16-May-2022,W25 Warmbad Villach,Clay,Q3,637,,(4) Imanishi d. (12) Manca Pislak [SLO],0-6 7-5 10-0,,,,,,,,
16-May-2022,W25 Warmbad Villach,Clay,Q2,637,,(4) Imanishi d. (WC) Ines Faltinger [AUT],6-2 6-1,,,,,,,,
07-Feb-2022,W25 Cancun,Hard,R16,599,653,(WC) Stacey Fung [CAN] d. (SE) Imanishi,1-6 6-2 6-2,,,,,,,,
07-Feb-2022,W25 Cancun,Hard,R32,599,,(SE) Imanishi d. (Q) Lya Fernandez [MEX],6-2 6-2,,,,,,,,
31-Jan-2022,W15 Cancun,Hard,F,600,792,Julie Belgraver [FRA] d. (5) Imanishi,1-6 6-3 7-5,,,,,,,,
31-Jan-2022,W15 Cancun,Hard,SF,600,711,(5) Imanishi d. (8) Stacey Fung [CAN],6-4 6-0,,,,,,,,
31-Jan-2022,W15 Cancun,Hard,QF,600,954,(5) Imanishi d. Mayuka Aikawa [JPN],6-2 6-2,,,,,,,,
31-Jan-2022,W15 Cancun,Hard,R16,600,1261,(5) Imanishi d. (Q) Astrid Cirotte [FRA],7-5 6-1,,,,,,,,
31-Jan-2022,W15 Cancun,Hard,R32,600,1109,(5) Imanishi d. (Q) Maria Gabriela Rivera Corado [GUA],6-3 6-3,,,,,,,,
