Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,W35 Monastir,Hard,R32,626,362,Eva Bennemann [GER] d. Bouzo Zanotti,6-3 6-2,0.67,0.0%,7.0%,54.4%,41.9%,42.3%,4/9,1:34
16-Feb-2026,W15 Monastir,Hard,R16,610,1082,Margaux Maquet [BEL] d. Bouzo Zanotti,7-5 6-1,0.63,0.0%,6.1%,63.6%,45.2%,37.5%,7/13,1:32
16-Feb-2026,W15 Monastir,Hard,R32,610,,Bouzo Zanotti d. Aleksandra Mateva [BUL],6-3 6-0,1.70,2.2%,6.7%,77.8%,65.7%,40.0%,0/2,1:25
10-Nov-2025,W15 Nules,Clay,R16,577,1179,Oceane Babel [FRA] d. Bouzo Zanotti,6-1 2-6 6-2,0.81,0.0%,3.9%,60.5%,50.0%,43.3%,5/11,1:46
10-Nov-2025,W15 Nules,Clay,R32,577,1213,Bouzo Zanotti d. Celia Anson Sanchez [ESP],6-4 6-2,1.33,3.1%,7.7%,52.3%,73.5%,51.6%,8/9,1:22
03-Nov-2025,W15 Castellon,Clay,R16,577,1240,Charo Esquiva Banuls [ESP] d. Bouzo Zanotti,6-2 6-1,0.46,0.0%,4.2%,62.5%,43.3%,55.6%,4/8,1:05
03-Nov-2025,W15 Castellon,Clay,R32,577,1411,Bouzo Zanotti d. Meritxell Teixido Garcia [ESP],7-5 7-5,1.19,2.1%,3.2%,56.8%,72.2%,48.8%,5/7,2:18
06-Oct-2025,W35 Seville,Clay,R32,586,949,Maria Toma [ROU] d. Bouzo Zanotti,7-6(5) 6-3,0.84,3.3%,6.6%,61.5%,58.9%,40.0%,7/12,2:05
29-Sep-2025,W50 Baza,Hard,SF,699,273,Marina Bassols Ribera [ESP] d. Bouzo Zanotti,6-2 6-2,0.53,2.4%,16.7%,45.2%,52.6%,43.5%,0/4,0:54
29-Sep-2025,W50 Baza,Hard,QF,699,503,Bouzo Zanotti d. Camilla Zanolini [ITA],4-6 6-1 7-5,1.21,3.6%,9.5%,57.1%,70.8%,47.2%,3/7,1:52
29-Sep-2025,W50 Baza,Hard,R16,699,260,Bouzo Zanotti d. Valentina Ryser [SUI],7-6(3) 3-6 7-6(2),0.99,1.6%,6.4%,52.8%,68.2%,45.8%,7/13,2:40
29-Sep-2025,W50 Baza,Hard,R32,699,,Bouzo Zanotti d. Ariadna Garcia Patron Canals [ESP],7-6(4) 7-6(3),1.17,4.7%,4.7%,49.4%,64.3%,46.5%,6/12,2:13
15-Sep-2025,W35 Monastir,Hard,QF,731,495,Sara Daavettila [USA] d. Bouzo Zanotti,6-3 4-6 7-5,0.89,0.0%,9.5%,61.0%,57.8%,34.1%,4/11,3:17
15-Sep-2025,W35 Monastir,Hard,R16,731,349,Bouzo Zanotti d. Isabella Shinikova [BUL],3-6 7-6(4) 6-2,1.06,0.0%,7.8%,54.4%,73.2%,40.4%,7/12,2:27
15-Sep-2025,W35 Monastir,Hard,R32,731,1297,Bouzo Zanotti d. Angelica Sara [ITA],6-1 6-3,1.49,0.0%,2.0%,68.6%,62.9%,56.3%,3/5,1:25
08-Sep-2025,W15 Monastir,Hard,SF,764,692,Alicia Dudeney [GBR] d. Bouzo Zanotti,6-3 1-6 7-5,0.99,0.0%,3.8%,67.0%,59.2%,40.0%,10/16,2:31
08-Sep-2025,W15 Monastir,Hard,QF,764,588,Bouzo Zanotti d. Arianna Zucchini [ITA],7-6(5) 6-3,1.21,0.0%,1.6%,68.9%,61.9%,68.4%,1/3,1:35
08-Sep-2025,W15 Monastir,Hard,R16,764,,Bouzo Zanotti d. Chrystal Lopez [BEL],6-2 6-2,2.15,0.0%,4.4%,66.7%,83.3%,66.7%,1/1,1:21
08-Sep-2025,W15 Monastir,Hard,R32,764,1028,Bouzo Zanotti d. Liel Marlies Rothensteiner [AUT],6-2 6-2,2.20,2.0%,8.2%,53.1%,88.5%,60.9%,1/1,1:13
01-Sep-2025,W15 Monastir,Hard,SF,771,457,Arina Bulatova [RUS] d. Bouzo Zanotti,6-2 6-2,0.71,0.0%,4.8%,55.6%,54.3%,17.9%,5/12,1:28
01-Sep-2025,W15 Monastir,Hard,QF,771,1118,Bouzo Zanotti d. Vlada Mincheva [RUS],3-6 6-2 6-4,1.05,0.0%,6.7%,55.1%,67.3%,40.0%,9/13,2:47
01-Sep-2025,W15 Monastir,Hard,R16,771,910,Bouzo Zanotti d. Anna Petkovic [GER],6-1 6-1,1.77,2.0%,3.9%,54.9%,64.3%,60.9%,4/5,1:05
01-Sep-2025,W15 Monastir,Hard,R32,771,,Bouzo Zanotti d. Lina Soussi [TUN],6-4 6-1,1.74,2.2%,2.2%,65.2%,73.3%,62.5%,1/2,1:07
