Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Aug-2023,US Open,Hard,Q1,861,206,Arianne Hartono [NED] d. Karatantcheva,6-1 3-6 6-1,0.76,1.4%,13.0%,53.6%,54.1%,40.6%,5/11,1:31
17-Jul-2023,W100 Vitoria-Gasteiz,Hard,R32,867,134,(4) Marina Bassols Ribera [ESP] d. (SR) Karatantcheva,6-3 6-1,,,,,,,,
19-Jun-2023,Berlin,Grass,Q1,870,81,(3) Elina Avanesyan [RUS] d. Karatantcheva,6-1 6-3,0.50,1.9%,5.7%,62.3%,60.6%,35.0%,5/9,0:53
12-Jun-2023,Valencia 125,Clay,Q1,883,210,(4) Darja Semenistaja [LAT] d. Karatantcheva,6-1 6-0,0.44,3.2%,22.6%,58.1%,33.3%,30.8%,0/5,0:48
05-Jun-2023,La Bisbal d'Emporda 125,Clay,R32,,97,(3) Panna Udvardy [HUN] d. Karatantcheva,6-3 6-3,,,,,,,,1:11
29-May-2023,Roland Garros,Clay,Q2,,86,(1) Camila Osorio [COL] d. Karatantcheva,6-0 6-1,0.46,2.6%,12.8%,46.2%,44.4%,23.8%,3/8,
29-May-2023,Roland Garros,Clay,Q1,,200,Karatantcheva d. Fernanda Contreras Gomez [MEX],3-6 6-1 6-3,1.23,0.9%,7.5%,65.4%,62.9%,27.0%,10/17,
08-May-2023,W25 Platja D'Aro,Clay,R32,,119,(1) Jessika Ponchet [FRA] d. (SR) Karatantcheva,6-1 6-0,,,,,,,,
10-Apr-2023,W80 Zaragoza,Clay,R32,,294,Adithya Karunaratne [SRI] d. (SR) Karatantcheva,7-6(5) 7-6(3),,,,,,,,
01-Jul-2019,Wimbledon,Grass,Q1,203,176,Elena Gabriela Ruse [ROU] d. Karatantcheva,6-2 6-2,0.58,0.0%,10.9%,58.7%,44.4%,36.8%,3/8,0:49
03-Jun-2019,W60 Brescia,Clay,R32,209,197,Zoe Hives [AUS] d. Karatantcheva,6-1 7-5,,,,,,,,
