Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Aug-2010,Vancouver BC 75K,Hard,F,124,96,(4) Jelena Dokic [AUS] d. (6) Razzano,6-1 6-4,,,,,,,,
15-Jun-2009,Eastbourne,Grass,F,25,9,(6) Caroline Wozniacki [DEN] d. Razzano,7-6(5) 7-5,0.87,2.6%,0.0%,68.8%,62.3%,54.2%,4/8,
16-Feb-2009,Dubai,Hard,F,58,6,(6) Venus Williams [USA] d. Razzano,6-4 6-2,0.70,4.5%,7.5%,68.7%,58.7%,38.1%,8/12,
01-Oct-2007,Japan Open,Hard,F,33,8,(5) Razzano d. (1) Venus Williams [USA],4-6 7-6(7) 6-4,0.97,0.9%,3.5%,67.5%,59.7%,45.9%,12/17,
24-Sep-2007,Guangzhou,Hard,F,39,105,(2) Razzano d. Tzipi Obziler [ISR],6-0 6-3,,,,,,,,
20-Aug-2007,Forest Hills,Hard,F,36,51,(3) Gisela Dulko [ARG] d. (1) Razzano,6-2 6-2,,,,,,,,
11-Oct-2004,Tashkent,Hard,F,80,103,Nicole Vaidisova [CZE] d. (9) Razzano,5-7 6-3 6-2,,,,,,,,
13-Sep-2004,Bordeaux 75K,Clay,F,113,45,Razzano d. (1) Emilie Loit [FRA],7-5 2-6 6-2,,,,,,,,
29-Jul-2002,Lexington 50K,Hard,F,97,69,(3) Razzano d. (1) Samantha Reeves [USA],7-6(5) 7-6(5),,,,,,,,
04-Dec-2000,Cergy Pontoise CH,Hard,F,216,72,(Q) Razzano d. (4) Iva Majoli [CRO],3-6 6-4 6-3,,,,,,,,
