Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Feb-2026,Abu Dhabi,Hard,Q1,1439,,(ALT) Katarzyna Piter [POL] d. (ALT) Webley Smith,6-4 6-3,0.79,9.9%,4.2%,60.6%,60.5%,46.4%,8/11,1:31
29-Sep-2025,Samsun 125,Hard,Q1,,230,(1) Carol Young Suh Lee [POC] d. (WC) Webley Smith,6-3 6-2,0.62,0.0%,7.8%,58.8%,50.0%,47.6%,3/7,1:09
02-Dec-2024,W35 Ortisei,Hard,Q1,,1296,(10) Friederike Nolte [GER] d. (A) Webley Smith,6-0 6-2,,,,,,,,
04-Nov-2024,W35 Villeneuve d'Ascq,Hard,Q2,,715,(4) Ana Konjuh [CRO] d. Webley Smith,6-4 6-4,,,,,,,,
04-Nov-2024,W35 Villeneuve d'Ascq,Hard,Q1,,1401,Webley Smith d. (14) Lucie Pawlak [FRA],7-6(5) 3-6 11-9,,,,,,,,
28-Oct-2024,W50 Nantes,Hard,Q1,,643,(8) Olga Helmi [DEN] d. Webley Smith,7-5 1-6 6-3,,,,,,,,
14-Oct-2024,W50 Cherbourg-en-Cotentin,Hard,Q1,,765,(9) Olga Helmi [DEN] d. Webley Smith,6-1 6-0,,,,,,,,
29-Jul-2024,W75 Lexington KY,Hard,Q1,,600,(10) Sara Daavettila [USA] d. Webley Smith,6-2 7-5,,,,,,,,
22-Jul-2024,W100 Figueira da Foz,Hard,Q1,,550,(12) Elena Micic [AUS] d. Webley Smith,6-4 6-3,,,,,,,,
27-May-2024,W50 Otocec,Clay,Q1,,569,(5) Rasheeda Mcadoo [USA] d. Webley Smith,6-0 6-3,,,,,,,,
20-May-2024,W50 Otocec,Clay,Q1,,841,(8) Ana Grubor [CAN] d. Webley Smith,7-5 6-0,,,,,,,,
