Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Dec-2019,W15 Monastir,Hard,F,559,515,(1) Ylona Georgiana Ghioroaie [ROU] d. (2) Pribylova,6-1 6-4,,,,,,,,
15-Oct-2018,Ofakim $15K,Hard,F,548,529,(2) Dia Evtimova [BUL] d. Pribylova,6-4 3-6 7-6(6),,,,,,,,
16-Apr-2018,Antalya $15K,Clay,F,464,359,(2) Alexandra Panova [RUS] d. Pribylova,6-2 7-6(3),,,,,,,,
12-Mar-2018,Ramat Hasharon $15K,Hard,F,487,516,Helene Scholsen [BEL] d. (5) Pribylova,6-3 6-2,,,,,,,,
16-Oct-2017,Sharm El Sheikh $15K,Hard,F,435,447,(2) Sandra Samir [EGY] d. Pribylova,1-6 6-1 6-1,,,,,,,,
06-Feb-2017,Sharm El Sheikh $15K,Hard,F,453,463,(2) Ioana Diana Pietroiu [ROU] d. (3) Pribylova,7-6(2) 6-7(2) 6-1,,,,,,,,
24-Oct-2016,Sharm El Sheikh $10K,Hard,F,447,381,(1) Pemra Ozgen [TUR] d. (4) Pribylova,6-4 7-5,,,,,,,,
02-Nov-2015,Sharm El Sheikh $10K,Hard,F,379,466,(2) Pribylova d. (3) Kamila Kerimbayeva [KAZ],6-2 7-6(5),,,,,,,,
24-Nov-2014,Sharm El Sheikh 10K,Hard,F,615,532,(8) Nina Stojanovic [SRB] d. Pribylova,7-6(9) 6-3,,,,,,,,
16-Jun-2014,Astana 10K,Hard,F,828,579,(3) Sofia Kvatsabaia [GEO] d. (8) Pribylova,0-6 6-1 6-2,,,,,,,,
