Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Houston,Clay,R32,96,45,Kypson vs Alexei Popyrin [AUS],,,,,,,,,
18-Mar-2026,Miami Masters,Hard,Q1,97,134,Nikoloz Basilashvili [GEO] d. (8) Kypson,6-3 6-1,0.55,11.1%,13.3%,64.4%,62.1%,31.3%,1/5,0:55
04-Mar-2026,Indian Wells Masters,Hard,Q1,95,139,Daniel Merida Aguilar [ESP] d. (8) Kypson,3-6 6-3 7-6(4),1.04,18.8%,3.5%,55.3%,76.6%,71.1%,1/2,2:02
23-Feb-2026,Acapulco,Hard,R16,103,29,Brandon Nakashima [USA] d. (Q) Kypson,6-4 6-4,0.63,4.3%,5.8%,62.3%,74.4%,34.6%,4/6,1:34
23-Feb-2026,Acapulco,Hard,R32,103,6,(Q) Kypson d. (2) Alex De Minaur [AUS],6-1 6-7(4) 7-6(4),1.22,8.1%,1.0%,68.7%,70.6%,71.0%,0/1,2:39
23-Feb-2026,Acapulco,Hard,Q2,103,125,(1) Kypson d. (6) Coleman Wong [HKG],6-3 6-0,2.68,9.8%,0.0%,80.5%,78.8%,87.5%,3/3,1:04
23-Feb-2026,Acapulco,Hard,Q1,103,259,(1) Kypson d. (Alt) Stefan Kozlov [USA],7-6(3) 6-0,1.66,6.9%,1.7%,58.6%,76.5%,62.5%,3/4,1:44
16-Feb-2026,Delray Beach,Hard,R32,105,66,Terence Atmane [FRA] d. (WC) Kypson,6-3 2-6 6-4,0.97,6.9%,2.8%,69.4%,78.0%,50.0%,1/3,1:43
09-Feb-2026,Dallas,Hard,R32,109,78,Aleksandar Kovacevic [USA] d. (LL) Kypson,6-4 7-6(1),0.50,10.0%,1.4%,71.4%,72.0%,60.0%,5/6,1:24
09-Feb-2026,Dallas,Hard,Q2,109,181,(5) Jack Pinnington Jones [GBR] d. (1) Kypson,7-6(4) 5-7 7-5,1.04,10.9%,0.9%,74.5%,72.0%,53.6%,8/11,2:54
09-Feb-2026,Dallas,Hard,Q1,109,378,(1) Kypson d. (Alt) Pedro Sakamoto [BRA],6-2 6-1,1.96,14.6%,4.2%,68.8%,81.8%,53.3%,4/4,1:07
27-Jan-2026,San Diego CH,Hard,SF,116,53,(1) Sebastian Korda [USA] d. (3) Kypson,7-6(4) 6-2,0.80,10.3%,6.9%,65.5%,65.8%,35.0%,1/5,1:29
27-Jan-2026,San Diego CH,Hard,QF,116,148,(3) Kypson d. (7) Colton Smith [USA],7-6(5) 6-0,1.38,0.0%,3.1%,57.8%,73.0%,44.4%,3/5,1:39
27-Jan-2026,San Diego CH,Hard,R16,116,300,(3) Kypson d. Garrett Johns [USA],7-6(4) 6-2,1.17,8.3%,5.6%,56.9%,75.6%,38.7%,8/11,1:52
27-Jan-2026,San Diego CH,Hard,R32,116,301,(3) Kypson d. Tyler Zink [USA],7-6(5) 6-1,1.89,5.5%,5.5%,74.5%,82.9%,71.4%,0/0,1:23
19-Jan-2026,Australian Open,Hard,R128,116,68,Francisco Comesana [ARG] d. (WC) Kypson,6-2 6-3 3-6 6-3,0.68,10.8%,6.3%,56.8%,81.0%,35.4%,6/10,2:45
12-Jan-2026,Auckland,Hard,Q1,116,88,Emilio Nava [USA] d. (Alt) Kypson,6-3 6-4,0.48,7.7%,5.8%,55.8%,75.9%,43.5%,3/5,1:17
05-Jan-2026,Hong Kong,Hard,Q2,118,285,(PR) Michael Mmoh [USA] d. (6) Kypson,6-2 3-6 6-4,0.91,10.8%,2.4%,72.3%,71.7%,52.2%,8/11,2:07
05-Jan-2026,Hong Kong,Hard,Q1,118,166,(6) Kypson d. Vitaliy Sachko [UKR],6-2 6-3,1.30,17.1%,2.9%,60.0%,71.4%,50.0%,7/8,1:26
