Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Mar-2026,Antalya 125 3,Clay,R16,79,158,Nuria Brancaccio [ITA] d. (3) Grabher,3-6 6-3 6-1,0.76,0.0%,13.2%,64.8%,59.3%,34.4%,6/12,1:50
10-Mar-2026,Antalya 125 3,Clay,R32,79,214,(3) Grabher d. (Q) Mai Hontama [JPN],6-4 6-2,1.30,1.8%,10.7%,67.9%,68.4%,44.4%,1/3,1:20
24-Feb-2026,Antalya 125 1,Clay,R32,79,317,(Q) Katarina Zavatska [UKR] d. (2) Grabher,1-2 RET,1.35,0.0%,13.3%,53.3%,75.0%,42.9%,0/0,0:27
15-Feb-2026,Dubai,Hard,Q1,81,104,Anastasia Zakharova [RUS] d. (16) Grabher,6-2 6-4,0.70,3.2%,9.7%,48.4%,63.3%,31.3%,3/9,1:18
08-Feb-2026,Doha,Hard,Q1,79,105,Anastasia Zakharova [RUS] d. (10) Grabher,6-4 6-4,0.88,5.2%,5.2%,58.6%,64.7%,37.5%,1/5,1:32
01-Feb-2026,Ostrava,Hard,R32,78,85,Alycia Parks [USA] d. Grabher,7-6(3) 6-2,0.49,2.9%,5.9%,60.3%,65.9%,48.1%,9/11,1:26
19-Jan-2026,Australian Open,Hard,R64,95,33,(31) Anna Kalinskaya [RUS] d. Grabher,6-3 6-3,0.70,3.1%,6.3%,65.6%,57.1%,18.2%,3/9,1:13
19-Jan-2026,Australian Open,Hard,R128,95,56,Grabher d. Elisabetta Cocciaretto [ITA],7-5 2-6 6-4,0.85,5.0%,10.0%,53.0%,62.3%,38.3%,10/16,2:29
12-Jan-2026,Hobart,Hard,Q2,92,83,(6) Caty Mcnally [USA] d. (11) Grabher,6-2 6-4,0.82,0.0%,5.9%,58.8%,46.7%,47.6%,0/5,1:27
12-Jan-2026,Hobart,Hard,Q1,92,118,(11) Grabher d. Tiantsoa Sarah Rakotomanga Rajaonah [FRA],6-3 6-1,1.62,3.1%,4.6%,64.6%,73.8%,47.8%,7/8,1:06
05-Jan-2026,Auckland,Hard,R32,92,108,(Q) Sinja Kraus [AUT] d. Grabher,6-3 6-3,0.69,7.5%,3.8%,60.4%,53.1%,47.6%,1/5,1:14
27-Oct-2025,Cali 125,Clay,QF,93,247,Jazmin Ortenzi [ARG] d. (2) Grabher,W/O,,,,,,,,
27-Oct-2025,Cali 125,Clay,R16,93,293,(2) Grabher d. Gabriela Lee [ROU],6-1 7-5,1.46,5.2%,6.9%,63.8%,75.7%,33.3%,2/4,1:21
27-Oct-2025,Cali 125,Clay,R32,93,255,(2) Grabher d. Hanna Chang [USA],6-3 6-3,1.65,0.0%,6.4%,66.0%,80.6%,56.3%,2/3,1:12
20-Oct-2025,Florianopolis 125,Clay,F,109,205,(5) Grabher d. Carole Monnet [FRA],3-6 6-4 6-0,1.17,1.9%,6.8%,68.0%,55.7%,39.4%,9/15,2:08
20-Oct-2025,Florianopolis 125,Clay,SF,109,139,(5) Grabher d. (8) Oleksandra Oliynykova [CRO],3-6 7-6(4) 7-6(1),1.01,1.6%,9.8%,62.3%,53.9%,43.5%,4/13,3:05
20-Oct-2025,Florianopolis 125,Clay,QF,109,88,(5) Grabher d. (2) Simona Waltert [SUI],6-4 6-3,1.16,1.4%,12.9%,51.4%,61.1%,47.1%,7/10,1:41
20-Oct-2025,Florianopolis 125,Clay,R16,109,242,(5) Grabher d. Sada Nahimana [BDI],6-2 6-1,3.20,0.0%,2.8%,63.9%,82.6%,84.6%,0/0,0:59
20-Oct-2025,Florianopolis 125,Clay,R32,109,667,(5) Grabher d. (WC) Nauhany Vitoria Leme Da Silva [BRA],5-7 6-1 7-6(3),1.14,0.0%,9.0%,62.0%,54.8%,55.3%,6/13,1:21
