Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Oct-2022,W15 Monastir,Hard,F,,798,(8) Hanne Vandewinkel [BEL] d. (WC) Kordolaimi,6-3 1-6 6-1,,,,,,,,
04-Jun-2018,Hammamet $15K,Clay,F,497,527,Kordolaimi d. (2) Alice Rame [FRA],6-1 7-5,,,,,,,,
28-May-2018,Hammamet $15K,Clay,F,497,769,Pia Cuk [SLO] d. (4) Kordolaimi,7-5 6-3,,,,,,,,
02-Apr-2018,Sharm El Sheikh $15K,Hard,F,517,479,(2) Tara Moore [GBR] d. Kordolaimi,6-0 6-1,,,,,,,,
31-Jul-2017,Sharm El Sheikh $15K,Hard,F,553,1165,(1) Kordolaimi d. Nika Shytkouskaya [BLR],6-2 6-3,,,,,,,,
24-Jul-2017,Sharm El Sheikh $15K,Hard,F,520,,(2) Kordolaimi d. (SE) Mayar Sherif [EGY],6-4 3-6 6-2,,,,,,,,
29-May-2017,Hammamet $15K,Clay,F,498,585,Lucrezia Stefanini [ITA] d. (6) Kordolaimi,7-6(5) 6-2,,,,,,,,
19-Dec-2016,Casablanca $10K,Clay,F,534,965,Panna Udvardy [HUN] d. (8) Kordolaimi,6-4 7-6(3),,,,,,,,
18-Jul-2016,Sharm El Sheikh $10K,Hard,F,603,750,(8) Brenda Njuki [SWE] d. (6) Kordolaimi,6-4 6-3,,,,,,,,
04-Jul-2016,Sharm El Sheikh $10K,Hard,F,694,718,(6) Kordolaimi d. (7) Ana Bianca Mihaila [ROU],7-6(6) 6-3,,,,,,,,
