Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Nov-2023,W15 Antalya,Clay,R32,1177,678,(3) Diana Demidova [RUS] d. Hering,6-1 4-6 6-2,,,,,,,,
13-Nov-2023,W40 Petange,Hard,Q1,1168,614,(15) Stephanie Wagner [GER] d. (WC) Hering,7-5 6-2,,,,,,,,
30-Oct-2023,W15 Nasbypark,Hard,R32,1169,704,(3) Andre Lukosiute [LTU] d. Hering,6-2 6-2,,,,,,,,
16-Oct-2023,W25+H Cherbourg En Cotentin,Hard,R16,1099,,(15) Schena Benamar [FRA] d. (7) Hering,6-3 6-0,,,,,,,,
16-Oct-2023,W25+H Cherbourg En Cotentin,Hard,R32,1099,,(7) Hering d. Massiva Boukirat [FRA],6-2 6-2,,,,,,,,
11-Sep-2023,W15 Dijon,Clay,R32,1134,549,(1) Lucie Nguyen Tan [FRA] d. Hering,4-6 7-5 6-0,,,,,,,,
04-Sep-2023,W15 Haren,Clay,QF,1099,,(Q) Eva Marie Voracek [GER] d. Hering,6-2 4-6 6-3,,,,,,,,
04-Sep-2023,W15 Haren,Clay,R16,1099,,Hering d. (Q) Sarafina Hansen [DEN],6-3 6-4,,,,,,,,
04-Sep-2023,W15 Haren,Clay,R32,1099,920,Hering d. (8) Sevil Yuldasheva [UZB],6-4 7-5,,,,,,,,
14-Aug-2023,W25 Erwitte,Clay,R32,1061,376,(8) Nikola Bartunkova [CZE] d. (Q) Hering,6-2 6-2,,,,,,,,
31-Jul-2023,W15 Eindhoven,Clay,Q1,1031,,Mathilde Lollia [FRA] d. (1) Hering,4-6 6-2 10-7,,,,,,,,
24-Jul-2023,W15 Vejle,Clay,R32,1031,812,Jantje Tilbuerger [GER] d. Hering,4-6 6-4 6-2,,,,,,,,
17-Jul-2023,W25 Darmstadt,Clay,Q1,1027,942,(16) Kristina Milenkovic [SUI] d. Hering,6-3 6-2,,,,,,,,
