Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,W35 Monastir,Hard,QF,354,300,Aliona Falei [BLR] d. Zvonareva,7-6(4) 3-3 RET,1.00,0.0%,4.5%,62.1%,70.7%,40.0%,4/6,1:50
09-Mar-2026,W35 Monastir,Hard,R16,354,339,Zvonareva d. Katarina Kuzmova [SVK],6-4 6-4,1.27,9.5%,8.1%,68.9%,64.7%,34.8%,5/9,1:44
09-Mar-2026,W35 Monastir,Hard,R32,354,428,Zvonareva d. Alana Smith [USA],6-1 2-6 6-3,1.16,2.6%,5.1%,53.8%,61.9%,58.3%,4/7,2:16
15-Feb-2026,Dubai,Hard,Q1,357,58,(4) Peyton Stearns [USA] d. (WC) Zvonareva,6-4 3-6 6-4,0.89,4.4%,4.4%,65.9%,68.3%,58.1%,10/12,2:12
08-Feb-2026,Doha,Hard,R32,580,13,(10) Victoria Mboko [CAN] d. (Q) Zvonareva,6-4 6-4,0.77,1.3%,5.3%,64.5%,63.3%,29.6%,7/11,1:37
08-Feb-2026,Doha,Hard,R64,580,55,(Q) Zvonareva d. (WC) Peyton Stearns [USA],2-6 6-2 6-3,1.24,2.6%,3.9%,64.5%,75.5%,44.4%,2/4,2:10
08-Feb-2026,Doha,Hard,Q2,580,59,Zvonareva d. (4) Magdalena Frech [POL],6-3 7-6(1),1.46,3.2%,3.2%,61.3%,84.2%,54.2%,0/1,1:35
08-Feb-2026,Doha,Hard,Q1,580,86,Zvonareva d. (13) Shuai Zhang [CHN],6-3 6-3,1.25,5.0%,3.3%,63.3%,73.7%,36.4%,4/6,1:19
01-Feb-2026,Abu Dhabi,Hard,Q1,584,92,(4) Renata Zarazua [MEX] d. Zvonareva,6-3 6-4,0.83,3.8%,5.8%,50.0%,46.2%,50.0%,4/9,1:33
12-Jan-2026,Adelaide,Hard,Q2,641,60,(8) Tereza Valentova [CZE] d. Zvonareva,7-6(2) 6-0,0.73,1.5%,1.5%,72.7%,43.8%,44.4%,5/11,1:29
12-Jan-2026,Adelaide,Hard,Q1,641,47,Zvonareva d. (3) Laura Siegemund [GER],7-5 4-0 RET,1.34,3.2%,3.2%,68.3%,62.8%,55.0%,9/11,1:46
05-Jan-2026,Canberra 125,Hard,Q2,658,203,(16) Elvina Kalieva [USA] d. Zvonareva,5-7 6-2 6-2,0.81,0.9%,7.8%,58.3%,58.2%,37.5%,8/15,3:04
05-Jan-2026,Canberra 125,Hard,Q1,658,177,Zvonareva d. (7) Carson Branstine [USA],6-1 6-2,1.72,0.0%,0.0%,60.0%,66.7%,56.3%,2/4,1:06
01-Dec-2025,W100 Dubai,Hard,F,,103,Petra Marcinko [CRO] d. Zvonareva,6-3 6-3,0.79,3.9%,5.9%,58.8%,63.3%,28.6%,2/7,1:17
01-Dec-2025,W100 Dubai,Hard,SF,,342,Zvonareva d. Mika Stojsavljevic [GBR],6-3 6-7(4) 6-4,1.10,3.5%,2.6%,63.2%,69.4%,45.2%,10/13,3:10
01-Dec-2025,W100 Dubai,Hard,QF,,455,Zvonareva d. Sofya Lansere [RUS],7-5 2-6 6-3,1.04,0.0%,4.6%,65.1%,50.7%,36.8%,14/23,2:45
01-Dec-2025,W100 Dubai,Hard,R16,,508,Zvonareva d. Tereza Martincova [CZE],6-1 6-2,1.66,0.0%,4.5%,56.8%,80.0%,42.1%,0/1,1:14
01-Dec-2025,W100 Dubai,Hard,R32,,238,Zvonareva d. Tara Wurth [CRO],6-3 6-4,1.15,3.0%,6.1%,63.6%,57.1%,54.2%,7/10,1:45
20-May-2024,Strasbourg,Clay,Q1,264,65,(5) Ashlyn Krueger [USA] d. (ALT) Zvonareva,6-0 6-0,0.39,0.0%,10.5%,65.8%,36.0%,7.7%,3/9,0:52
15-Apr-2024,Stuttgart,Clay,Q1,266,62,(2) Diana Shnaider [RUS] d. Zvonareva,6-3 6-2,0.58,0.0%,9.6%,57.7%,50.0%,36.4%,2/7,1:09
