Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Apr-2023,W80 Zaragoza,Clay,Q2,514,323,(3) Margaux Rouvroy [FRA] d. Carreras,6-3 6-3,,,,,,,,
10-Apr-2023,W80 Zaragoza,Clay,Q1,514,457,Carreras d. (13) Freya Christie [GBR],6-3 6-2,,,,,,,,
20-Mar-2023,W25 Palmanova,Clay,Q2,518,461,Lisa Pigato [ITA] d. Carreras,6-3 6-3,,,,,,,,
20-Mar-2023,W25 Palmanova,Clay,Q1,518,358,Carreras d. (5) Ivonne Cavalle Reimers [ESP],W/O,,,,,,,,
13-Mar-2023,W25 Palmanova,Clay,Q2,513,536,Xinxin Yao [CHN] d. Carreras,2-6 7-6(4) 10-8,,,,,,,,
13-Mar-2023,W25 Palmanova,Clay,Q1,513,393,Carreras d. (4) Sijia Wei [CHN],6-2 6-1,,,,,,,,
23-Jan-2023,W25 Monastir,Hard,R32,510,831,(Q) Chia Yi Tsao [TPE] d. Carreras,3-6 3-3 RET,,,,,,,,
16-Jan-2023,W40 Monastir,Hard,Q2,510,906,Stefania Bojica [ROU] d. (6) Carreras,7-5 3-6 6-1,,,,,,,,
16-Jan-2023,W40 Monastir,Hard,Q1,510,,(6) Carreras d. Chahd Berriri [TUN],6-0 6-1,,,,,,,,
21-Nov-2022,W80+H Valencia,Clay,Q1,497,324,(7) Cagla Buyukakcay [TUR] d. Carreras,6-4 7-6(4),,,,,,,,
14-Nov-2022,W80 Madrid,Clay,Q1,498,249,(1) Lea Boskovic [CRO] d. Carreras,6-4 6-2,,,,,,,,
26-Sep-2022,W25 Lisbon,Clay,SF,508,181,(1) Joanne Zuger [SUI] d. Carreras,7-6(5) 6-1,,,,,,,,
26-Sep-2022,W25 Lisbon,Clay,QF,508,335,Carreras d. Stephanie Wagner [GER],6-2 6-2,,,,,,,,
26-Sep-2022,W25 Lisbon,Clay,R16,508,232,Carreras d. (3) Andrea Lazaro Garcia [ESP],6-3 6-1,,,,,,,,
26-Sep-2022,W25 Lisbon,Clay,R32,508,471,Carreras d. Kathleen Kanev [GER],7-6(3) 6-4,,,,,,,,
05-Sep-2022,W25 Marbella,Clay,SF,502,398,Carlota Martinez Cirez [ESP] d. Carreras,6-2 6-4,,,,,,,,
05-Sep-2022,W25 Marbella,Clay,QF,502,543,Carreras d. (SR) Ane Mintegi Del Olmo [ESP],7-6(3) RET,,,,,,,,
05-Sep-2022,W25 Marbella,Clay,R16,502,960,Carreras d. (Q) Ekaterina Ovcharenko [RUS],6-7(3) 7-6(4) 6-0,,,,,,,,
05-Sep-2022,W25 Marbella,Clay,R32,502,570,Carreras d. Julie Belgraver [FRA],6-2 6-3,,,,,,,,
29-Aug-2022,W60 Prague,Clay,R64,502,382,Miriam Kolodziejova [CZE] d. (LL) Carreras,6-2 6-2,,,,,,,,
29-Aug-2022,W60 Prague,Clay,Q2,502,917,Ivana Sebestova [CZE] d. (6) Carreras,6-1 1-6 10-3,,,,,,,,
29-Aug-2022,W60 Prague,Clay,Q1,502,1088,(6) Carreras d. Laura Svatikova [SVK],6-2 6-3,,,,,,,,
