Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Mar-2026,Antalya 125 3,Clay,R32,160,183,(Q) Carole Monnet [FRA] d. Shymanovich,6-0 6-3,0.53,2.2%,4.4%,53.3%,58.3%,23.8%,2/7,1:08
03-Mar-2026,Antalya 125 2,Clay,R16,160,73,(1) Oleksandra Oliynykova [UKR] d. Shymanovich,7-5 6-1,0.65,1.6%,1.6%,60.7%,43.2%,45.8%,3/9,1:34
03-Mar-2026,Antalya 125 2,Clay,R32,160,198,Shymanovich d. (Q) Lisa Pigato [ITA],6-2 6-4,1.39,3.6%,5.5%,52.7%,62.1%,57.7%,3/5,1:29
24-Feb-2026,Antalya 125 1,Clay,R16,159,161,Despina Papamichail [GRE] d. (LL) Shymanovich,3-6 6-2 6-1,0.79,1.6%,4.7%,54.7%,48.6%,31.0%,6/14,1:59
24-Feb-2026,Antalya 125 1,Clay,R32,159,215,(LL) Shymanovich d. Laura Pigossi [BRA],0-6 6-1 6-3,1.01,1.2%,7.3%,51.2%,66.7%,37.5%,14/18,2:22
24-Feb-2026,Antalya 125 1,Clay,Q2,159,317,(7) Katarina Zavatska [UKR] d. (1) Shymanovich,6-4 6-2,0.82,0.0%,12.5%,46.4%,57.7%,33.3%,3/9,1:38
24-Feb-2026,Antalya 125 1,Clay,Q1,159,396,(1) Shymanovich d. Denislava Glushkova [BUL],6-1 6-4,,,,,,,,
16-Feb-2026,Oeiras 125 Indoor 2,Hard,R16,156,102,(2) Sinja Kraus [AUT] d. Shymanovich,6-2 6-3,0.76,0.0%,3.8%,63.5%,51.5%,52.6%,3/7,1:22
16-Feb-2026,Oeiras 125 Indoor 2,Hard,R32,156,236,Shymanovich d. Nuria Parrizas Diaz [ESP],7-5 7-6(4),1.11,0.0%,3.8%,54.4%,58.1%,50.0%,5/10,2:10
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R16,154,111,(3) Suzan Lamens [NED] d. Shymanovich,6-4 6-0,0.70,0.0%,6.3%,60.4%,34.5%,36.8%,1/8,1:16
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,154,179,Shymanovich d. Carole Monnet [FRA],5-7 6-2 6-2,1.15,0.0%,7.7%,61.5%,58.9%,48.6%,11/16,2:24
01-Feb-2026,Cluj-Napoca,Hard,Q2,158,134,(1) Kaitlin Quevedo [ESP] d. (8) Shymanovich,2-6 6-1 6-3,0.87,1.3%,6.3%,47.5%,60.5%,42.9%,7/13,1:57
01-Feb-2026,Cluj-Napoca,Hard,Q1,158,251,(8) Shymanovich d. Irene Burillo Escorihuela [ESP],7-5 6-2,1.26,3.2%,11.3%,53.2%,69.7%,44.8%,5/8,1:37
19-Jan-2026,Australian Open,Hard,Q2,154,238,(A) Marina Bassols Ribera [ESP] d. Shymanovich,7-5 6-1,0.75,3.3%,8.3%,50.0%,60.0%,33.3%,2/7,1:39
19-Jan-2026,Australian Open,Hard,Q1,154,208,Shymanovich d. Arina Rodionova [AUS],7-6(4) 5-7 6-4,0.97,3.9%,3.9%,64.1%,57.6%,54.1%,4/10,2:42
05-Jan-2026,Canberra 125,Hard,Q1,150,394,En Shuo Liang [TPE] d. (1) Shymanovich,4-6 6-3 6-1,0.89,2.5%,4.2%,55.8%,53.7%,39.6%,10/18,2:30
03-Nov-2025,Austin 125,Hard,R32,158,250,Kayla Cross [CAN] d. Shymanovich,2-6 6-2 6-1,0.92,1.1%,4.3%,53.3%,59.2%,37.2%,8/15,1:42
13-Oct-2025,W100 Macon GA,Hard,R32,159,418,Eryn Cayetano [USA] d. Shymanovich,7-6(4) 6-4,0.86,3.1%,7.7%,43.1%,57.1%,40.5%,2/8,1:58
