Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Oct-2000,Albuquerque 50K,Hard,F,99,96,(6) Brie Rippner [USA] d. (5) Vento Kabchi,6-0 6-0,,,,,,,,
21-Jul-1997,Peachtree 50K,Hard,F,92,122,(1) Vento Kabchi d. (4) Sonya Jeyaseelan [CAN],6-4 6-0,,,,,,,,
31-Jul-1995,ITF Brasilia,Clay,F,116,187,(2) Vento Kabchi d. (8) Andrea Glass [GER],6-2 5-7 6-4,,,,,,,,
02-Aug-1993,ITF Norfolk,Hard,F,,,(4) Vento Kabchi d. (2) Annie Miller [USA],7-5 6-1,,,,,,,,
26-Jul-1993,ITF Roanoke,Hard,F,448,,Vento Kabchi d. (5) Annie Miller [USA],6-0 5-7 6-0,,,,,,,,
05-Jul-1993,ITF Indianapolis,Hard,F,,,Vento Kabchi d. Christine Neuman [USA],6-4 3-6 6-4,,,,,,,,
27-May-1991,ITF Sanibel Island,Hard,F,,430,(3) Nicole Arendt [USA] d. (5) Vento Kabchi,6-1 6-1,,,,,,,,
21-May-1990,ITF Aguascalientes,Hard,F,411,,(5) Vento Kabchi d. Jean Marie Lozano [PHI],6-3 6-3,,,,,,,,
14-May-1990,ITF Guadalajara,Clay,F,409,,Suzanne Italiano [CAN] d. Vento Kabchi,6-7 6-4 6-3,,,,,,,,
26-Jun-1989,ITF Guadalajara,Clay,F,,,Vento Kabchi d. Sofie Albinus [DEN],3-2 RET,,,,,,,,
