Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Tatjana Maria [GER],3,3,50.0%,1,1,0,100.0%,2006,2012,0,,,,,,,,,,
6,Martina Muller [GER],3,3,50.0%,3,0,3,0.0%,2005,2007,1,0.82,0.0%,2.9%,75.4%,51.9%,41.2%,49.3%,41.7%,16.7%,40.0%
5,Mariya Koryttseva [UKR],3,2,60.0%,1,0,1,0.0%,2003,2011,1,0.81,0.0%,8.3%,48.3%,62.1%,25.8%,43.3%,45.8%,22.2%,66.7%
5,Klara Koukalova [CZE],1,4,20.0%,1,0,1,0.0%,2005,2011,0,,,,,,,,,,
5,Tatiana Poutchek [BLR],4,1,80.0%,0,0,0,-,2004,2006,1,1.83,0.0%,2.4%,76.2%,71.9%,60.0%,69.0%,56.6%,100.0%,62.5%
4,Patricia Mayr Achleitner [AUT],2,2,50.0%,2,2,0,100.0%,2008,2012,0,,,,,,,,,,
4,Galina Voskoboeva [KAZ],1,3,25.0%,3,1,2,33.3%,2003,2012,1,0.75,0.0%,5.9%,66.7%,58.8%,29.4%,49.0%,38.2%,44.4%,40.0%
4,Varvara Lepchenko [USA],2,2,50.0%,0,0,0,-,2009,2012,3,0.92,0.0%,6.3%,58.9%,59.0%,48.2%,54.6%,41.7%,56.0%,24.2%
4,Viktoria Kutuzova [UKR],1,3,25.0%,0,0,0,-,2005,2011,1,1.64,4.2%,14.6%,45.8%,81.8%,42.3%,60.4%,64.8%,60.0%,70.0%
4,Anastasia Rodionova [AUS],2,2,50.0%,1,0,1,0.0%,2004,2011,1,0.77,0.0%,8.1%,58.1%,50.0%,38.9%,45.3%,42.0%,57.1%,50.0%
4,Simona Halep [ROU],1,3,25.0%,0,0,0,-,2008,2011,1,0.50,0.0%,16.3%,53.5%,30.4%,25.0%,27.9%,36.4%,30.0%,100.0%
4,Marta Domachowska [POL],0,4,0.0%,0,0,0,-,2003,2010,0,,,,,,,,,,
4,Emma Laine [FIN],1,3,25.0%,0,0,0,-,2004,2010,0,,,,,,,,,,
4,Anabel Medina Garrigues [ESP],0,4,0.0%,0,0,0,-,2006,2009,3,0.86,0.0%,2.4%,67.5%,50.3%,37.7%,46.2%,46.3%,47.5%,47.8%
4,Anna Gerasimou [GRE],4,0,100.0%,0,0,0,-,2005,2008,0,,,,,,,,,,
