Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Dec-2025,Angers 125,Hard,F,112,138,Rakhimova d. Tamara Korpatsch [GER],6-3 7-6(4),1.18,0.0%,2.0%,68.6%,61.4%,37.5%,7/11,2:23
02-Sep-2024,Guadalajara 125,Hard,F,104,99,(5) Rakhimova d. (4) Tatjana Maria [GER],6-3 6-7(5) 6-3,1.05,2.6%,3.5%,56.1%,65.6%,48.0%,4/7,2:39
14-Aug-2023,Stanford 125,Hard,F,80,158,(Q) Yafan Wang [CHN] d. (2) Rakhimova,6-2 6-0,0.47,2.2%,11.1%,55.6%,36.0%,45.0%,1/6,1:07
13-Feb-2023,W60+H Irapuato,Hard,F,114,200,(4) Rakhimova d. Raluka Serban [CYP],6-0 1-6 6-2,,,,,,,,
31-Oct-2022,W60 Nantes,Hard,F,103,102,(3) Rakhimova d. (4) Xin Yu Wang [CHN],6-4 6-4,,,,,,,,
15-Aug-2022,W60 Bronx NY,Hard,F,108,123,(5) Rakhimova d. Mirjam Bjorklund [SWE],6-2 6-3,,,,,,,,
26-Apr-2021,W60 Zagreb,Clay,F,139,165,Anhelina Kalinina [UKR] d. (4) Rakhimova,6-1 6-3,,,,,,,,
24-Feb-2020,W25 Moscow,Hard,F,183,575,(WC) Ekaterina Kazionova [RUS] d. (1) Rakhimova,6-4 1-6 7-6(5),,,,,,,,
21-Oct-2019,W25 Istanbul,Hard,F,243,225,Rakhimova d. (7) Pemra Ozgen [TUR],6-3 5-7 6-3,,,,,,,,
26-Aug-2019,W25 Penza,Hard,F,292,123,Vitalia Diatchenko [RUS] d. (3) Rakhimova,6-4 6-1,,,,,,,,
