Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Aug-2022,W60 Prerov,Clay,R32,255,330,(WC) Dominika Salkova [CZE] d. (4) Vikhlyantseva,6-1 6-1,,,,,,,,
01-Aug-2022,Iasi 125,Clay,R32,255,153,Alexandra Cadantu Ignatik [ROU] d. Vikhlyantseva,6-4 6-3,0.86,1.7%,6.9%,58.6%,47.1%,45.8%,2/9,1:44
25-Jul-2022,Prague,Hard,R32,265,112,(WC) Linda Noskova [CZE] d. (LL) Vikhlyantseva,6-2 3-1 RET,0.62,5.4%,16.2%,59.5%,50.0%,33.3%,1/5,0:57
25-Jul-2022,Prague,Hard,Q2,265,421,(WC) Dominika Salkova [CZE] d. (11) Vikhlyantseva,6-7(3) 7-5 6-2,0.86,5.1%,13.1%,56.6%,64.3%,39.5%,4/11,2:17
25-Jul-2022,Prague,Hard,Q1,265,248,(11) Vikhlyantseva d. Mariam Bolkvadze [GEO],6-4 7-6(2),1.02,6.9%,13.9%,45.8%,51.5%,43.6%,4/10,2:01
18-Jul-2022,Palermo,Clay,Q1,241,147,(7) Jaimee Fourlis [AUS] d. Vikhlyantseva,6-4 6-1,0.58,1.8%,10.7%,64.3%,55.6%,35.0%,2/7,1:13
11-Jul-2022,Lausanne,Clay,Q1,202,172,(10) Ipek Oz [TUR] d. Vikhlyantseva,6-4 6-4,0.68,2.5%,22.8%,59.5%,72.3%,34.4%,8/11,1:33
30-May-2022,W60 Brescia,Clay,R16,232,,(1) Ylena In Albon [SUI] d. Vikhlyantseva,6-2 6-3,,,,,,,,
30-May-2022,W60 Brescia,Clay,R32,232,308,Vikhlyantseva d. Andreea Prisacariu [ROU],7-5 6-7(5) 6-4,,,,,,,,
23-May-2022,W60 Grado,Clay,R16,232,211,(8) Simona Waltert [SUI] d. Vikhlyantseva,6-4 6-1,,,,,,,,
23-May-2022,W60 Grado,Clay,R32,232,251,Vikhlyantseva d. Timea Babos [HUN],4-6 6-1 6-2,,,,,,,,
23-May-2022,Roland Garros,Clay,Q2,232,99,(3) Lin Zhu [CHN] d. Vikhlyantseva,6-1 6-2,0.70,2.1%,6.3%,68.8%,51.5%,20.0%,5/11,
23-May-2022,Roland Garros,Clay,Q1,232,268,Vikhlyantseva d. Georgina Garcia Perez [ESP],6-3 7-6(4),1.14,2.3%,8.0%,62.5%,60.0%,54.5%,8/11,
09-May-2022,W60 Saint-Gaudens,Clay,R32,221,235,Jaimee Fourlis [AUS] d. Vikhlyantseva,7-5 6-3,,,,,,,,
02-May-2022,W60 Koper,Clay,R16,229,318,(Q) Sada Nahimana [BDI] d. (8) Vikhlyantseva,4-6 6-2 6-3,,,,,,,,
02-May-2022,W60 Koper,Clay,R32,229,498,(8) Vikhlyantseva d. (WC) Ziva Falkner [SLO],3-6 6-1 7-6(3),,,,,,,,
25-Apr-2022,W60 Zagreb,Clay,R32,229,283,(Q) Eva Lys [GER] d. Vikhlyantseva,6-4 4-1 RET,,,,,,,,
