Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W35 San Gregorio,Clay,R16,533,686,Gaia Maduzzi [ITA] d. Klugman,7-5 6-4,0.80,5.1%,12.7%,62.0%,59.2%,26.7%,5/11,2:11
23-Mar-2026,W35 San Gregorio,Clay,R32,533,318,Klugman d. Laura Hietaranta [FIN],6-3 4-6 6-0,1.36,14.9%,20.9%,44.8%,86.7%,45.9%,1/3,2:54
16-Mar-2026,W35 Sabadell,Clay,R32,533,219,Aliona Bolsova [ESP] d. Klugman,6-2 6-3,0.70,1.9%,13.0%,53.7%,51.7%,52.0%,5/9,1:35
16-Feb-2026,W35 The Hague,Hard,R32,535,330,Alisa Oktiabreva [RUS] d. Klugman,6-2 1-6 6-2,0.88,9.5%,22.2%,57.1%,69.4%,18.5%,4/10,2:05
09-Feb-2026,W50 Grenoble,Hard,QF,590,306,Jeline Vandromme [BEL] d. Klugman,6-4 7-6(10),0.97,1.3%,13.2%,55.3%,64.3%,38.2%,3/8,1:47
09-Feb-2026,W50 Grenoble,Hard,R16,590,684,Klugman d. Oceane Dodin [FRA],3-6 7-5 6-2,0.96,12.3%,12.3%,57.0%,75.4%,44.9%,13/14,2:02
09-Feb-2026,W50 Grenoble,Hard,R32,590,210,Klugman d. Marina Bassols Ribera [ESP],6-2 7-6(10),1.20,14.3%,8.8%,60.4%,74.5%,41.7%,7/8,1:57
02-Feb-2026,W35 Sheffield,Hard,QF,628,366,Katarina Kuzmova [SVK] d. Klugman,3-6 6-3 6-3,0.95,8.3%,11.1%,59.7%,72.1%,48.3%,3/7,2:03
02-Feb-2026,W35 Sheffield,Hard,R16,628,872,Klugman d. Valentina Ivanov [NZL],7-5 6-4,1.26,13.6%,4.5%,62.1%,68.3%,52.0%,6/9,1:54
02-Feb-2026,W35 Sheffield,Hard,R32,628,444,Klugman d. Stephanie Judith Visscher [NED],6-4 6-2,1.29,12.9%,4.8%,64.5%,72.5%,50.0%,4/5,1:28
26-Jan-2026,W35 Birmingham,Hard,QF,633,430,Elena Malygina [EST] d. Klugman,6-3 6-2,0.65,5.7%,11.3%,58.5%,58.1%,27.3%,4/9,1:30
26-Jan-2026,W35 Birmingham,Hard,R16,633,,Klugman d. Eliz Maloney [GBR],6-0 6-3,1.55,6.9%,1.7%,65.5%,68.4%,50.0%,2/3,1:26
26-Jan-2026,W35 Birmingham,Hard,R32,633,333,Klugman d. Amarni Banks [GBR],6-4 6-4,1.21,9.7%,14.5%,69.4%,74.4%,21.1%,9/12,1:41
12-Jan-2026,W50 Manchester,Hard,R16,655,245,Katherine Sebov [CAN] d. Klugman,6-3 7-5,0.79,7.5%,1.5%,71.6%,66.7%,31.6%,4/7,1:53
12-Jan-2026,W50 Manchester,Hard,R32,655,384,Klugman d. Katarina Kuzmova [SVK],7-6(1) 6-1,1.50,12.5%,6.3%,76.6%,79.6%,26.7%,3/5,1:41
05-Jan-2026,W15 Oslo,Hard,R16,655,743,Ann Akasha Ceuca [GER] d. Klugman,6-2 7-6(5),0.82,2.7%,12.3%,57.5%,54.8%,32.3%,6/12,1:59
05-Jan-2026,W15 Oslo,Hard,R32,655,,Klugman d. Sara Kastakova [SVK],6-1 6-0,2.27,8.3%,13.9%,52.8%,78.9%,52.9%,0/1,1:03
11-Aug-2025,W35 Aldershot,Hard,SF,658,300,Harmony Tan [FRA] d. Klugman,6-1 6-4,0.71,0.0%,6.9%,70.7%,48.8%,41.2%,3/8,1:24
11-Aug-2025,W35 Aldershot,Hard,QF,658,957,Klugman d. Brooke Black [GBR],6-2 7-6(6),1.35,5.4%,12.5%,62.5%,85.7%,28.6%,1/4,1:37
11-Aug-2025,W35 Aldershot,Hard,R16,658,350,Klugman d. Yeon Woo Ku [KOR],7-5 7-6(4),1.14,4.9%,6.2%,79.0%,75.0%,29.4%,7/9,1:57
11-Aug-2025,W35 Aldershot,Hard,R32,658,811,Klugman d. Mary Lewis [USA],6-2 2-6 7-6(3),1.02,3.5%,7.0%,70.9%,55.7%,52.0%,4/10,2:25
