Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-May-2009,Ipswich 25K,Clay,F,169,428,(2) Rodionova d. (4) Nicole Riner [SUI],6-4 7-5,,,,,,,,
27-Apr-2009,Bundaberg 25K,Clay,F,169,330,(2) Rodionova d. (3) Olivia Rogowska [AUS],7-5 6-0,,,,,,,,
21-Nov-2005,Mount Gambier 25K,Hard,F,173,176,(3) Ryoko Fuda [JPN] d. (2) Rodionova,6-2 6-3,,,,,,,,
14-Nov-2005,Nuriootpa 25K,Hard,F,167,476,(3) Rodionova d. (Q) Greta Arn [HUN],6-3 6-1,,,,,,,,
19-Sep-2005,Albuquerque NM 75K,Hard,F,229,338,Rodionova d. Maureen Drake [CAN],6-2 6-3,,,,,,,,
07-Jun-2004,Vaduz 25K,Clay,F,199,218,Rodionova d. Yvonne Meusburger [AUT],1-6 6-3 7-6(2),,,,,,,,
10-May-2004,Stockholm 1 25K,Clay,F,245,435,Rodionova d. (Q) Anne Kremer [LUX],7-6(5) 6-4,,,,,,,,
01-Apr-2002,Coatzacoalcos 25K,Hard,F,166,399,(2) Rodionova d. (Q) Zuzana Hejdova [CZE],6-3 4-6 6-4,,,,,,,,
07-May-2001,Magli 25K,Clay,F,239,151,Rodionova d. (4) Maja Palaversic Cooper Smith [CRO],6-2 6-4,,,,,,,,
24-Jul-2000,Pampalona 25K,Hard,F,271,137,(2) Yvette Basting [NED] d. Rodionova,6-4 6-1,,,,,,,,
