Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Jan-2023,Australian Open,Hard,Q2,775,184,Victoria Jimenez Kasintseva [AND] d. Hives,6-1 6-1,0.41,0.0%,11.1%,60.0%,48.1%,33.3%,2/7,1:03
16-Jan-2023,Australian Open,Hard,Q1,775,142,Hives d. Harmony Tan [FRA],6-2 5-7 6-1,1.03,4.1%,6.1%,59.2%,67.2%,42.5%,6/9,2:13
02-Jan-2023,United Cup,Hard,RR,772,145,Katie Swan [GBR] d. Hives,6-4 6-3,0.71,3.2%,12.7%,61.9%,48.7%,33.3%,2/8,1:26
01-Aug-2022,W100 Grodzisk Mazowiecki,Hard,R64,720,344,Nikola Bartunkova [CZE] d. (SR) Hives,6-4 6-1,,,,,,,,
25-Jul-2022,W25 Nottingham,Hard,Q1,683,,(WC) Angelica Blake [GBR] d. (3) Hives,6-1 6-4,,,,,,,,
11-Jul-2022,W60+H Rome,Clay,Q1,565,372,(6) Ylona Georgiana Ghioroaie [ROU] d. Hives,6-2 6-2,,,,,,,,
04-Jul-2022,Contrexeville 125,Clay,R32,571,320,(Q) Lena Rueffer [GER] d. Hives,3-6 6-3 6-3,0.60,0.0%,8.8%,62.5%,60.0%,46.7%,1/6,1:42
27-Jun-2022,Wimbledon,Grass,R128,571,5,(5) Maria Sakkari [GRE] d. Hives,6-1 6-4,0.64,0.0%,2.8%,60.6%,48.8%,32.1%,7/13,1:18
27-Jun-2022,Wimbledon,Grass,Q3,571,188,Hives d. Priscilla Hon [AUS],W/O,,,,,,,,
27-Jun-2022,Wimbledon,Grass,Q2,571,238,Hives d. Sachia Vickery [USA],6-0 6-3,1.47,4.8%,0.0%,59.7%,70.3%,48.0%,9/10,1:10
27-Jun-2022,Wimbledon,Grass,Q1,571,149,Hives d. (20) Gabriela Lee [ROU],6-2 6-4,1.26,3.4%,1.7%,61.0%,72.2%,56.5%,1/1,1:10
13-Jun-2022,W60 Madrid,Hard,R64,577,1451,(Q) Marta Huqi Gonzalez Encinas [ESP] d. Hives,6-2 6-4,,,,,,,,
30-May-2022,W25 Chiang Rai,Hard,R16,559,,Anchisa Chanta [THA] d. Hives,6-4 6-0,,,,,,,,
30-May-2022,W25 Chiang Rai,Hard,R32,559,977,Hives d. (SR) Jing Jing Lu [CHN],6-2 6-3,,,,,,,,
28-Mar-2022,W60 Canberra,Clay,R32,,,(Q) Sowjanya Bavisetti [IND] d. (WC) Hives,2-6 6-4 1-0 RET,,,,,,,,
