Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,SF,14,4,(4) Coco Gauff [USA] d. (13) Muchova,6-1 6-1,0.65,0.0%,1.6%,67.2%,51.2%,20.0%,5/11,1:29
17-Mar-2026,Miami,Hard,QF,14,9,(13) Muchova d. (10) Victoria Mboko [CAN],7-5 7-6(5),1.05,6.0%,1.2%,69.9%,72.4%,64.0%,2/2,1:47
17-Mar-2026,Miami,Hard,R16,14,29,(13) Muchova d. (31) Alexandra Eala [PHI],6-0 6-2,2.57,0.0%,2.8%,69.4%,80.0%,72.7%,0/0,1:00
17-Mar-2026,Miami,Hard,R32,14,67,(13) Muchova d. Katie Boulter [GBR],6-3 7-5,1.34,8.8%,1.5%,64.7%,70.5%,70.8%,3/4,1:31
17-Mar-2026,Miami,Hard,R64,14,58,(13) Muchova d. Camila Osorio [COL],4-6 6-2 7-5,1.36,7.4%,4.9%,60.5%,75.5%,53.1%,2/5,2:34
04-Mar-2026,Indian Wells,Hard,R16,13,2,(2) Iga Swiatek [POL] d. (13) Muchova,6-2 6-0,0.44,0.0%,3.6%,65.5%,52.8%,21.1%,2/7,1:17
04-Mar-2026,Indian Wells,Hard,R32,13,57,(13) Muchova d. Antonia Ruzic [CRO],6-0 6-3,2.26,5.4%,0.0%,73.0%,85.2%,50.0%,0/0,1:10
04-Mar-2026,Indian Wells,Hard,R64,13,66,(13) Muchova d. Anna Bondar [HUN],7-5 6-2,1.19,1.3%,0.0%,61.5%,79.2%,36.7%,4/5,1:47
08-Feb-2026,Doha,Hard,F,19,13,(14) Muchova d. (10) Victoria Mboko [CAN],6-4 7-5,1.43,3.4%,3.4%,66.1%,79.5%,55.0%,0/1,1:34
08-Feb-2026,Doha,Hard,SF,19,52,(14) Muchova d. Maria Sakkari [GRE],3-6 6-4 6-1,1.16,5.6%,1.4%,63.9%,65.2%,50.0%,6/10,2:13
08-Feb-2026,Doha,Hard,QF,19,28,(14) Muchova d. Anna Kalinskaya [RUS],6-3 6-4,1.48,1.8%,0.0%,61.8%,76.5%,57.1%,3/5,1:28
08-Feb-2026,Doha,Hard,R16,19,418,(14) Muchova d. Karolina Pliskova [CZE],5-2 RET,2.05,5.3%,5.3%,68.4%,76.9%,66.7%,1/1,0:38
08-Feb-2026,Doha,Hard,R32,19,48,(14) Muchova d. (Q) Tereza Valentova [CZE],6-1 6-4,2.00,2.5%,0.0%,57.5%,78.3%,70.6%,1/2,1:22
08-Feb-2026,Doha,Hard,R64,19,36,(14) Muchova d. Jaqueline Cristian [ROU],6-2 6-3,1.36,1.6%,0.0%,72.1%,68.2%,52.9%,8/9,1:31
19-Jan-2026,Australian Open,Hard,R16,19,3,(3) Coco Gauff [USA] d. (19) Muchova,6-1 3-6 6-3,0.82,2.7%,1.3%,77.3%,60.3%,52.9%,4/8,1:59
19-Jan-2026,Australian Open,Hard,R32,19,50,(19) Muchova d. Magda Linette [POL],6-1 6-1,2.41,2.6%,2.6%,55.3%,90.5%,58.8%,1/1,1:03
19-Jan-2026,Australian Open,Hard,R64,19,99,(19) Muchova d. Alycia Parks [USA],4-6 6-4 6-4,1.05,2.8%,4.6%,59.3%,65.6%,54.5%,9/12,2:37
19-Jan-2026,Australian Open,Hard,R128,19,35,(19) Muchova d. Jaqueline Cristian [ROU],6-3 7-6(6),1.28,2.8%,2.8%,60.6%,60.5%,67.9%,3/6,1:53
04-Jan-2026,Brisbane,Hard,SF,20,1,(1) Aryna Sabalenka [BLR] d. (11) Muchova,6-3 6-4,0.75,11.9%,1.7%,74.6%,70.5%,40.0%,6/8,1:29
04-Jan-2026,Brisbane,Hard,QF,20,5,(11) Muchova d. (3) Elena Rybakina [KAZ],6-2 2-6 6-4,1.31,4.3%,0.0%,72.5%,74.0%,52.6%,1/3,2:04
04-Jan-2026,Brisbane,Hard,R16,20,10,(11) Muchova d. (7) Ekaterina Alexandrova [RUS],6-4 7-5,1.08,11.8%,1.3%,61.8%,63.8%,44.8%,4/7,1:49
04-Jan-2026,Brisbane,Hard,R32,20,78,(11) Muchova d. (WC) Ajla Tomljanovic [AUS],4-6 6-1 7-6(5),1.12,4.2%,5.2%,67.7%,63.1%,41.9%,5/10,2:38
