Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Nov-2024,Knoxville CH,Hard,Q2,800,552,(Alt) Micah Braswell [USA] d. (PR) Rola,6-2 7-6(1),0.73,9.4%,6.3%,62.5%,70.0%,37.5%,5/7,1:22
04-Nov-2024,Knoxville CH,Hard,Q1,800,350,(PR) Rola d. (3) Kyle Edmund [GBR],6-3 7-6(4),1.04,12.9%,5.7%,62.9%,77.3%,53.8%,3/4,1:18
28-Oct-2024,Charlottesville CH,Hard,Q2,821,600,Patrick Zahraj [GER] d. (PR) Rola,6-2 6-7(5) 7-6(7),0.99,10.6%,4.4%,65.5%,67.6%,46.2%,9/14,2:54
28-Oct-2024,Charlottesville CH,Hard,Q1,821,323,(PR) Rola d. (1) Aidan Mayo [USA],7-6(5) 6-2,1.28,12.0%,1.3%,68.0%,74.5%,54.2%,5/6,1:36
07-Oct-2024,Valencia CH,Clay,Q1,832,329,(8) Alex Molcan [SVK] d. (Alt) Rola,7-5 6-7(3) 6-3,0.91,6.4%,5.5%,62.7%,73.9%,36.6%,3/8,2:33
30-Sep-2024,Braga CH,Clay,Q2,832,231,(1) Elmer Moller [DEN] d. (PR) Rola,6-4 7-6(5),0.92,5.9%,2.9%,57.4%,56.4%,44.8%,3/8,1:42
30-Sep-2024,Braga CH,Clay,Q1,832,330,(PR) Rola d. (7) Jacopo Berrettini [ITA],6-2 6-4,1.57,8.9%,0.0%,67.9%,76.3%,55.6%,5/6,1:25
16-Sep-2024,Bad Waltersdorf CH,Clay,Q1,815,419,(7) Kilian Feldbausch [SUI] d. (PR) Rola,6-2 7-5,0.79,1.5%,3.1%,64.6%,54.8%,43.5%,3/8,1:26
02-Sep-2024,Tulln CH,Clay,R32,884,200,Valentin Royer [FRA] d. (Q) Rola,6-4 6-2,0.61,7.4%,7.4%,59.3%,62.5%,40.9%,1/4,1:19
02-Sep-2024,Tulln CH,Clay,Q2,884,462,(PR) Rola d. (10) Nino Serdarusic [CRO],6-4 6-4,1.62,10.4%,6.3%,62.5%,73.3%,66.7%,1/3,1:14
02-Sep-2024,Tulln CH,Clay,Q1,884,402,(PR) Rola d. Anton Matusevich [GBR],6-3 7-5,1.15,7.8%,6.5%,55.8%,79.1%,35.3%,3/5,1:36
19-Aug-2024,M25 Maribor,Clay,QF,935,406,(6) Toby Alex Kodat [USA] d. Rola,3-6 6-3 6-4,,,,,,,,
19-Aug-2024,M25 Maribor,Clay,R16,935,1121,Rola d. (WC) Jan Kupcic [SLO],6-4 3-6 6-2,,,,,,,,
19-Aug-2024,M25 Maribor,Clay,R32,935,315,Rola d. (1) Matheus Pucinelli De Almeida [BRA],2-6 6-3 6-2,,,,,,,,
12-Aug-2024,M25 Maribor,Clay,QF,939,473,Mili Poljicak [CRO] d. (PR) Rola,7-5 6-4,,,,,,,,
12-Aug-2024,M25 Maribor,Clay,R16,939,491,(PR) Rola d. Oleksandr Ovcharenko [UKR],7-6(7) 6-2,,,,,,,,
12-Aug-2024,M25 Maribor,Clay,R32,939,1025,(PR) Rola d. Matic Kriznik [SLO],6-1 7-5,,,,,,,,
08-Jul-2024,Salzburg CH,Clay,R32,545,86,(3) Thiago Monteiro [BRA] d. (Q) Rola,7-6(2) 6-3,0.74,8.3%,6.9%,51.4%,54.1%,57.1%,6/9,1:53
08-Jul-2024,Salzburg CH,Clay,Q2,545,339,(11) Rola d. (3) Vadym Ursu [UKR],6-3 7-5,1.33,8.5%,5.6%,47.9%,64.7%,64.9%,6/8,1:40
08-Jul-2024,Salzburg CH,Clay,Q1,545,746,(11) Rola d. (Alt) Patrick Zahraj [GER],6-3 6-1,1.68,8.2%,4.1%,67.3%,69.7%,62.5%,1/2,1:00
