Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Feb-2026,Abu Dhabi,Hard,F,11,101,(Q) Sara Bejlek [CZE] d. (2) Alexandrova,7-6(5) 6-1,0.71,0.0%,4.1%,59.5%,54.5%,46.7%,3/7,1:39
13-Oct-2025,Ningbo,Hard,F,10,9,(3) Elena Rybakina [KAZ] d. (4) Alexandrova,3-6 6-0 6-2,0.65,2.1%,1.1%,67.4%,57.8%,45.2%,5/10,1:58
15-Sep-2025,Seoul,Hard,F,11,2,(1) Iga Swiatek [POL] d. (2) Alexandrova,1-6 7-6(3) 7-5,1.19,6.2%,6.2%,58.8%,75.4%,50.0%,4/7,2:43
18-Aug-2025,Monterrey,Hard,F,14,22,(3) Diana Shnaider [RUS] d. (2) Alexandrova,6-3 4-6 6-4,0.82,7.4%,9.5%,57.9%,74.5%,30.0%,3/7,2:11
27-Jan-2025,Linz,Hard,F,30,72,(4) Alexandrova d. (5) Dayana Yastremska [UKR],6-2 3-6 7-5,1.06,2.1%,3.1%,71.9%,71.0%,33.3%,1/5,2:11
29-Jan-2024,Linz,Hard,F,21,12,(1) Jelena Ostapenko [LAT] d. (2) Alexandrova,6-2 6-3,0.65,10.0%,3.3%,61.7%,67.6%,34.8%,4/7,1:10
21-Aug-2023,Cleveland,Hard,F,22,95,(LL) Sara Sorribes Tormo [ESP] d. (4) Alexandrova,3-6 6-4 6-4,0.92,4.0%,13.9%,60.4%,62.3%,35.0%,4/10,2:27
12-Jun-2023,s Hertogenbosch,Grass,F,26,14,(4) Alexandrova d. (1) Veronika Kudermetova [RUS],4-6 6-4 7-6(3),1.01,7.6%,6.7%,63.9%,75.0%,39.5%,9/12,2:52
19-Sep-2022,Seoul,Hard,F,24,19,(2) Alexandrova d. (1) Jelena Ostapenko [LAT],7-6(4) 6-0,1.48,9.7%,6.5%,58.1%,75.0%,42.3%,3/6,1:25
06-Jun-2022,s Hertogenbosch,Grass,F,30,6,(7) Alexandrova d. (1) Aryna Sabalenka [BLR],7-5 6-0,1.61,8.1%,3.2%,62.9%,74.4%,52.2%,4/5,1:17
