Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,W15 Gonesse,Clay,R16,788,827,Lucie Nguyen Tan [FRA] d. Cabaj Awad,6-3 6-4,0.71,1.6%,11.3%,53.2%,45.5%,41.4%,5/11,1:31
09-Mar-2026,W15 Gonesse,Clay,R32,788,1360,Cabaj Awad d. Nehira Sanon [FRA],6-2 6-3,1.26,0.0%,10.9%,65.5%,58.3%,47.4%,2/5,1:34
02-Feb-2026,W15 Sharm ElSheikh,Hard,R32,792,1379,Eunji Lee [KOR] d. Cabaj Awad,6-0 2-0,0.50,0.0%,18.5%,63.0%,41.2%,20.0%,2/6,0:46
12-Jan-2026,W15 Hurghada,Hard,QF,813,443,Lamis Alhussein Abdel Aziz [EGY] d. Cabaj Awad,6-4 6-4,0.84,1.7%,8.6%,62.1%,58.3%,59.1%,3/6,1:36
12-Jan-2026,W15 Hurghada,Hard,R16,813,1302,Cabaj Awad d. Sarafina Hansen [DEN],3-6 6-3 7-5,0.77,3.1%,6.3%,65.6%,52.4%,45.5%,4/6,2:41
12-Jan-2026,W15 Hurghada,Hard,R32,813,844,Cabaj Awad d. Maddalena Giordano [ITA],6-2 6-4,1.53,3.5%,5.3%,63.2%,72.2%,61.9%,6/7,1:25
24-Nov-2025,W15 Sharm ElSheikh,Hard,R16,832,700,Daria Egorova [RUS] d. Cabaj Awad,6-1 4-6 6-3,0.83,3.5%,7.0%,67.4%,50.0%,35.7%,4/12,2:09
24-Nov-2025,W15 Sharm ElSheikh,Hard,R32,832,1422,Cabaj Awad d. Mariam Atia [EGY],6-4 6-2,1.25,7.3%,14.5%,58.2%,65.6%,39.1%,2/5,1:22
17-Nov-2025,W15 Sharm ElSheikh,Hard,QF,829,425,Daria Khomutsianskaya [BLR] d. Cabaj Awad,7-5 6-1,0.70,1.4%,4.3%,63.8%,50.0%,44.0%,8/13,1:37
17-Nov-2025,W15 Sharm ElSheikh,Hard,R16,829,1380,Cabaj Awad d. Sarafina Hansen [DEN],6-4 6-2,1.31,3.2%,1.6%,73.0%,54.3%,70.6%,4/6,1:21
17-Nov-2025,W15 Sharm ElSheikh,Hard,R32,829,,Cabaj Awad d. Valentina Suvirdjonkova [SRB],6-3 6-0,1.73,7.5%,9.4%,66.0%,71.4%,55.6%,6/7,1:15
27-Oct-2025,W15 Taby,Hard,R32,834,1266,Linea Bajraliu [SWE] d. Cabaj Awad,4-6 6-1 7-6(4),0.91,0.0%,9.5%,50.5%,62.5%,38.3%,5/12,2:28
07-Jul-2025,W35 Hillcrest,Hard,QF,590,973,Valeria Bhunu [ZIM] d. Cabaj Awad,6-3 7-5,0.84,0.0%,11.8%,69.7%,56.6%,30.4%,2/8,1:52
07-Jul-2025,W35 Hillcrest,Hard,R16,590,,Cabaj Awad d. Donna Le Roux [RSA],6-7(5) 6-0 6-3,1.34,5.5%,2.2%,62.6%,73.7%,55.9%,6/7,2:18
07-Jul-2025,W35 Hillcrest,Hard,R32,590,762,Cabaj Awad d. Elena Jamshidi [DEN],2-6 6-4 6-3,1.02,0.0%,12.8%,57.4%,66.7%,30.0%,5/11,2:35
30-Jun-2025,W15 Hillcrest,Hard,R16,590,1155,Smriti Bhasin [IND] d. Cabaj Awad,6-2 6-4,0.82,4.1%,8.1%,67.6%,58.0%,50.0%,7/11,1:44
30-Jun-2025,W15 Hillcrest,Hard,R32,590,1237,Cabaj Awad d. Emma Van Poppel [NED],6-3 6-7(4) 6-2,1.18,4.5%,18.2%,50.0%,81.8%,33.3%,0/4,2:37
19-May-2025,W15 Estepona,Hard,R16,435,532,Alice Gillan [GBR] d. Cabaj Awad,5-7 6-4 6-3,0.94,2.5%,6.4%,66.9%,51.4%,50.0%,30/37,3:57
19-May-2025,W15 Estepona,Hard,R32,435,1258,Cabaj Awad d. Claudia Ferrer Perez [ESP],6-2 5-7 6-2,1.15,4.9%,1.6%,67.2%,63.4%,65.0%,2/3,2:14
12-May-2025,W15 Monzon,Hard,R32,438,1265,Claudia Ferrer Perez [ESP] d. Cabaj Awad,6-4 2-6 6-4,1.02,5.2%,9.1%,67.5%,67.3%,20.0%,2/9,1:59
