Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,R16,494,156,Greet Minnen [BEL] d. Zelnickova,6-3 6-3,0.73,5.6%,2.8%,67.6%,60.4%,34.8%,2/6,1:29
23-Mar-2026,W75 Murska Sobota,Hard,R32,494,1107,Zelnickova d. Alja Senica [SLO],6-3 6-4,1.15,3.5%,2.3%,60.5%,75.0%,41.2%,4/5,1:53
02-Mar-2026,W75 Trnava,Hard,R32,498,154,Anouk Koevermans [NED] d. Zelnickova,6-4 6-2,0.62,0.0%,0.0%,78.7%,56.3%,61.5%,7/10,1:43
23-Feb-2026,W75 Trnava,Hard,R32,503,144,Lola Radivojevic [SRB] d. Zelnickova,6-4 6-2,0.83,7.5%,4.5%,68.7%,73.9%,19.0%,9/12,1:48
09-Feb-2026,W15 Monastir,Hard,QF,467,715,Iva Ivanova [BUL] d. Zelnickova,7-5 7-6(5),1.03,5.3%,2.7%,74.7%,58.9%,52.6%,3/7,2:18
09-Feb-2026,W15 Monastir,Hard,R16,467,945,Zelnickova d. Valeriia Artemeva [RUS],6-2 7-5,1.20,0.0%,6.5%,62.3%,60.4%,44.8%,6/10,2:16
09-Feb-2026,W15 Monastir,Hard,R32,467,1302,Zelnickova d. Yuka Hosoki [JPN],6-1 6-1,2.56,8.3%,2.8%,66.7%,83.3%,66.7%,0/0,0:58
02-Feb-2026,W15 Monastir,Hard,R16,461,1122,Allegra Korpanec Davies [GBR] d. Zelnickova,7-5 3-6 7-5,0.93,4.1%,4.1%,72.7%,65.9%,42.4%,10/14,2:52
02-Feb-2026,W15 Monastir,Hard,R32,461,,Zelnickova d. Louanne Djafari [GER],7-5 5-7 6-2,1.12,0.9%,4.4%,64.6%,61.6%,52.5%,6/10,2:45
24-Nov-2025,W75 Trnava,Hard,R16,486,267,Anastasiya Soboleva [UKR] d. Zelnickova,6-2 7-5,0.63,1.6%,3.2%,66.7%,57.1%,52.4%,3/7,1:24
24-Nov-2025,W75 Trnava,Hard,R32,486,809,Zelnickova d. Brenda Fruhvirtova [CZE],6-3 6-2,2.33,25.0%,0.0%,63.6%,75.0%,87.5%,4/5,0:58
03-Nov-2025,W15 Monastir,Hard,QF,513,695,Beatrise Zeltina [LAT] d. Zelnickova,6-0 6-2,0.52,0.0%,4.9%,70.7%,34.5%,16.7%,3/9,0:58
03-Nov-2025,W15 Monastir,Hard,R16,513,1186,Zelnickova d. Barbara Straszewska [POL],6-1 6-3,1.88,7.1%,7.1%,59.5%,72.0%,64.7%,0/1,1:02
03-Nov-2025,W15 Monastir,Hard,R32,513,927,Zelnickova d. Beatrice Stagno [ITA],6-1 2-0,2.63,4.8%,4.8%,76.2%,75.0%,80.0%,0/0,0:43
27-Oct-2025,W15 Monastir,Hard,F,507,594,Zelnickova d. Marie Vogt [GER],6-1 6-3,1.37,4.9%,6.6%,54.1%,75.8%,42.9%,4/5,1:27
27-Oct-2025,W15 Monastir,Hard,SF,507,1108,Zelnickova d. Johanna Silva [GER],6-2 6-2,1.99,7.0%,4.7%,65.1%,78.6%,66.7%,1/2,1:07
27-Oct-2025,W15 Monastir,Hard,QF,507,905,Zelnickova d. Louna Zoppas [FRA],6-1 6-4,1.40,1.9%,11.1%,61.1%,69.7%,33.3%,2/5,1:19
27-Oct-2025,W15 Monastir,Hard,R16,507,1208,Zelnickova d. Karla Bartel [GER],6-2 6-3,1.71,2.0%,0.0%,61.2%,76.7%,68.4%,0/0,1:20
27-Oct-2025,W15 Monastir,Hard,R32,507,,Zelnickova d. Alisa Terentyeva [RUS],6-4 6-3,1.15,0.0%,0.0%,59.2%,54.8%,55.2%,5/8,1:54
20-Oct-2025,Rovereto 125,Hard,R32,528,166,(6) Sofia Costoulas [BEL] d. (Q) Zelnickova,6-2 6-4,0.59,2.7%,5.5%,57.5%,59.5%,45.2%,7/10,1:37
20-Oct-2025,Rovereto 125,Hard,Q2,528,399,(8) Zelnickova d. (3) Sofia Shapatava [GEO],7-5 6-2,1.44,9.8%,4.9%,60.7%,62.2%,62.5%,4/7,1:22
20-Oct-2025,Rovereto 125,Hard,Q1,528,668,(8) Zelnickova d. Deborah Chiesa [ITA],1-6 7-6(5) 6-3,0.89,1.1%,5.6%,59.6%,60.4%,50.0%,5/11,2:02
