Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Sep-2024,Seoul,Hard,Q1,1106,274,(9) Jia Jing Lu [CHN] d. Mihalikova,6-2 6-2,0.69,3.6%,12.5%,44.6%,64.0%,29.0%,6/11,1:14
16-Oct-2023,Nanchang,Hard,Q2,,229,(2) Ye Xin Ma [CHN] d. Mihalikova,5-7 6-2 6-0,0.76,1.1%,12.1%,44.0%,67.5%,35.3%,7/13,2:10
16-Oct-2023,Nanchang,Hard,Q1,,867,Mihalikova d. (7) Fang Ying Xun [CHN],6-2 6-3,1.66,7.0%,1.8%,73.7%,78.6%,60.0%,2/2,1:08
22-May-2023,Strasbourg,Clay,Q1,,259,(4) Sophie Chang [USA] d. Mihalikova,6-3 7-5,0.85,5.3%,6.7%,53.3%,52.5%,42.9%,8/14,1:49
24-Oct-2022,Tampico,Hard,Q1,946,380,(6) Andrea Gamiz [VEN] d. Mihalikova,6-7(3) 7-5,0.92,5.2%,3.1%,60.4%,65.5%,42.1%,6/11,2:09
22-Aug-2022,Granby,Hard,Q1,,1162,(WC) Kayla Cross [CAN] d. (ALT) Mihalikova,6-4 6-2,0.69,2.6%,5.1%,67.9%,52.8%,40.0%,8/13,1:25
04-Apr-2022,Charleston,Clay,Q1,622,199,(8) Francesca Di Lorenzo [USA] d. (WC) Mihalikova,6-2 6-0,0.50,0.0%,14.6%,56.1%,39.1%,22.2%,3/9,0:58
28-Feb-2022,W60 Arcadia CA,Hard,Q2,615,552,(8) Reese Brantmeier [USA] d. (10) Mihalikova,6-2 0-6 10-4,,,,,,,,
28-Feb-2022,W60 Arcadia CA,Hard,Q1,615,1093,(10) Mihalikova d. Ayaka Okuno [JPN],6-2 6-1,,,,,,,,
07-Feb-2022,W15 Villena,Hard,R32,610,1276,(Q) Tatiana Prozorova [RUS] d. (2) Mihalikova,6-1 6-3,,,,,,,,
31-Jan-2022,W25 Manacor,Hard,Q1,607,736,Himari Sato [JPN] d. (13) Mihalikova,6-4 6-2,,,,,,,,
24-Jan-2022,W25 Manacor,Hard,Q2,613,375,(3) Alice Rame [FRA] d. Mihalikova,6-7(4) 6-0 11-9,,,,,,,,
24-Jan-2022,W25 Manacor,Hard,Q1,613,,Mihalikova d. (WC) Kaia Kruus [EST],6-2 6-2,,,,,,,,
