Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R16,68,18,(5) Madison Keys [USA] d. Bondar,6-2 7-5,0.76,7.1%,4.8%,54.8%,58.7%,39.5%,7/12,1:47
30-Mar-2026,Charleston,Clay,R32,68,38,Bondar d. (11) Magdalena Frech [POL],7-5 6-3,1.15,5.6%,2.8%,54.2%,61.5%,48.5%,6/10,1:55
30-Mar-2026,Charleston,Clay,R64,68,116,Bondar d. (LL) Darja Vidmanova [CZE],7-5 7-5,1.23,0.0%,3.7%,62.2%,64.7%,45.2%,7/11,2:07
17-Mar-2026,Miami,Hard,R128,65,74,(Q) Anastasia Zakharova [RUS] d. Bondar,5-7 6-3 6-1,0.87,5.5%,2.2%,64.8%,55.9%,43.8%,7/14,2:25
04-Mar-2026,Indian Wells,Hard,R64,66,13,(13) Karolina Muchova [CZE] d. Bondar,7-5 6-2,0.84,3.4%,6.8%,50.8%,70.0%,41.4%,6/10,1:47
04-Mar-2026,Indian Wells,Hard,R128,66,63,Bondar d. Elsa Jacquemot [FRA],7-6(5) 7-5,1.06,5.3%,0.0%,64.5%,61.2%,51.9%,2/6,2:11
23-Feb-2026,Austin,Hard,R32,65,92,Kamilla Rakhimova [UZB] d. (6) Bondar,6-3 7-5,0.66,13.4%,1.5%,67.2%,73.3%,40.9%,4/6,1:34
15-Feb-2026,Dubai,Hard,Q1,65,90,Moyuka Uchijima [JPN] d. (9) Bondar,6-3 6-1,0.34,5.9%,2.0%,52.9%,55.6%,50.0%,1/5,1:02
01-Feb-2026,Cluj-Napoca,Hard,R16,64,91,Oleksandra Oliynykova [UKR] d. (8) Bondar,6-4 6-4,0.79,7.0%,0.0%,73.7%,71.4%,33.3%,1/4,1:28
01-Feb-2026,Cluj-Napoca,Hard,R32,64,83,(8) Bondar d. Ella Seidel [GER],4-6 7-6(6) 6-0,1.11,9.6%,1.7%,64.3%,68.9%,46.3%,5/7,2:39
19-Jan-2026,Australian Open,Hard,R64,74,112,(Q) Zeynep Sonmez [TUR] d. Bondar,6-2 6-4,0.78,3.6%,5.4%,55.4%,67.7%,40.0%,3/7,1:30
19-Jan-2026,Australian Open,Hard,R128,74,182,Bondar d. (WC) Elizabeth Mandlik [USA],6-0 6-4,1.59,10.9%,0.0%,60.9%,71.4%,61.1%,0/1,1:09
12-Jan-2026,Hobart,Hard,QF,75,80,(Q) Elisabetta Cocciaretto [ITA] d. Bondar,6-2 6-2,0.68,2.0%,4.1%,59.2%,55.2%,45.0%,7/11,1:24
12-Jan-2026,Hobart,Hard,R16,75,42,Bondar d. (6) Tatjana Maria [GER],7-6(7) 7-5,1.21,6.9%,4.6%,70.1%,72.1%,53.8%,2/3,2:19
12-Jan-2026,Hobart,Hard,R32,75,78,Bondar d. (LL) Ella Seidel [GER],6-0 6-1,2.19,15.4%,0.0%,61.5%,79.2%,60.0%,0/0,1:00
04-Jan-2026,Brisbane,Hard,R64,73,50,Cristina Bucsa [ESP] d. (Q) Bondar,4-6 7-6(4) 6-2,0.98,9.2%,4.6%,50.5%,63.6%,48.1%,7/12,2:17
04-Jan-2026,Brisbane,Hard,Q2,73,96,(4) Bondar d. (7) Katie Volynets [USA],6-1 2-6 6-1,1.39,6.5%,3.2%,64.5%,75.0%,50.0%,3/5,1:50
04-Jan-2026,Brisbane,Hard,Q1,73,174,(4) Bondar d. Anhelina Kalinina [UKR],6-4 7-6(3),1.13,9.5%,8.1%,48.6%,66.7%,55.3%,4/7,1:55
27-Oct-2025,Jiujiang,Hard,R16,74,95,Anna Blinkova [RUS] d. (6) Bondar,7-6(3) 7-5,0.92,1.3%,1.3%,73.4%,53.4%,42.9%,3/9,2:03
27-Oct-2025,Jiujiang,Hard,R32,74,207,(6) Bondar d. Sijia Wei [CHN],6-2 6-2,1.63,2.2%,0.0%,62.2%,71.4%,52.9%,4/6,1:15
