Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Jun-2022,Luedenscheid CH,Clay,R32,343,629,(WC) Marko Topo [SRB] d. (Alt) Kamke,6-4 6-3,0.77,1.7%,8.5%,57.6%,52.9%,32.0%,5/11,1:20
20-Jun-2022,Oeiras CH,Clay,R16,349,258,(6) Kaichi Uchida [JPN] d. Kamke,6-3 0-0 RET,0.51,4.2%,0.0%,66.7%,62.5%,37.5%,0/1,0:34
20-Jun-2022,Oeiras CH,Clay,R32,349,600,Kamke d. (WC) Tiago Cacao [POR],6-7(7) 6-2 6-4,1.07,0.0%,0.8%,72.2%,67.0%,51.4%,16/18,2:32
02-May-2022,Prague CH,Clay,Q2,307,283,(6) Daniel Michalski [POL] d. (7) Kamke,W/O,,,,,,,,
02-May-2022,Prague CH,Clay,Q1,307,412,(7) Kamke d. Marek Gengel [CZE],6-4 1-6 7-5,0.98,1.1%,5.6%,49.4%,61.4%,44.4%,2/9,1:46
18-Apr-2022,Prague CH,Clay,Q2,308,375,(10) Evgeny Tyurnev [RUS] d. (3) Kamke,6-3 4-6 6-4,0.84,0.0%,0.9%,74.8%,65.0%,37.0%,9/13,2:05
18-Apr-2022,Prague CH,Clay,Q1,308,403,(3) Kamke d. (Alt) Marek Gengel [CZE],6-1 6-4,1.59,3.6%,0.0%,74.5%,70.7%,64.3%,1/2,1:02
21-Mar-2022,Lille CH,Hard,R16,292,87,(1) Ricardas Berankis [LTU] d. Kamke,3-6 6-1 6-2,0.76,3.8%,5.1%,59.0%,56.5%,50.0%,5/10,1:40
21-Mar-2022,Lille CH,Hard,R32,292,377,Kamke d. (Q) Henri Squire [GER],6-2 6-4,2.59,18.6%,7.0%,53.5%,95.7%,70.0%,0/0,1:05
28-Feb-2022,Turin CH,Hard,R32,285,182,(7) Tim Van Rijthoven [NED] d. Kamke,6-3 6-1,0.44,10.2%,6.8%,50.8%,66.7%,37.9%,4/8,0:57
24-Jan-2022,Columbus CH,Hard,Q2,252,375,Roberto Quiroz [ECU] d. (1) Kamke,6-7(4) 7-6(6) 6-1,0.92,2.0%,2.0%,63.6%,73.0%,58.3%,3/5,2:23
24-Jan-2022,Columbus CH,Hard,Q1,252,640,(1) Kamke d. (WC) Keegan Smith [USA],6-4 6-1,1.43,6.9%,8.6%,55.2%,65.6%,65.4%,2/3,
17-Jan-2022,Australian Open,Hard,Q3,252,228,Maximilian Marterer [GER] d. Kamke,6-4 6-1,0.49,0.0%,1.9%,53.7%,55.2%,44.0%,5/9,1:13
17-Jan-2022,Australian Open,Hard,Q2,252,225,Kamke d. Dimitar Kuzmanov [BUL],7-5 6-4,1.32,3.3%,4.9%,47.5%,75.9%,53.1%,1/4,1:44
17-Jan-2022,Australian Open,Hard,Q1,252,159,Kamke d. (28) Federico Gaio [ITA],6-4 6-2,1.41,7.7%,1.9%,48.1%,84.0%,51.9%,1/2,1:12
03-Jan-2022,Traralgon CH,Hard,R64,255,261,Tim Van Rijthoven [NED] d. Kamke,7-6(2) 6-2,0.47,1.4%,4.3%,63.8%,68.2%,48.0%,5/7,1:21
29-Nov-2021,Forli 2 CH,Hard,R32,246,242,Dominic Stricker [SUI] d. Kamke,6-4 7-6(5),0.93,2.9%,1.4%,62.3%,72.1%,53.8%,2/4,1:27
