Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jun-2024,W35+H Tauste,Hard,F,316,433,Melisa Ercan [TUR] d. (4) Rodriguez,6-3 6-0,,,,,,,,
04-Mar-2024,W35 Santo Domingo,Hard,F,356,270,(7) Xinyu Gao [CHN] d. Rodriguez,6-3 6-2,,,,,,,,
27-Nov-2023,W40 Veracruz,Hard,F,445,298,(3) Hanna Chang [USA] d. Rodriguez,7-5 6-1,,,,,,,,
22-Aug-2022,W15 Cancun,Hard,F,575,554,(1) Solana Sierra [ARG] d. (3) Rodriguez,6-3 6-3,,,,,,,,
11-Jul-2022,W15 Cancun,Hard,F,606,,(1) Rodriguez d. Lya Fernandez [MEX],6-3 6-1,,,,,,,,
16-Jul-2018,Gatineau $25K,Hard,F,302,320,Astra Sharma [AUS] d. (8) Rodriguez,3-6 6-4 6-3,,,,,,,,
04-Jun-2018,Hua Hin $25K,Hard,F,314,305,(8) Rodriguez d. Julia Glushko [ISR],6-4 6-1,,,,,,,,
13-Mar-2017,Tampa FL $15K,Clay,F,324,243,(1) Michelle Larcher De Brito [POR] d. (4) Rodriguez,6-2 6-0,,,,,,,,
06-Mar-2017,Orlando FL $15K,Clay,F,324,242,(1) Marie Bouzkova [CZE] d. (2) Rodriguez,7-5 5-7 6-0,,,,,,,,
12-Dec-2016,Santa Cruz $10K,Clay,F,354,376,(1) Rodriguez d. (2) Fernanda Brito [CHI],6-4 6-3,,,,,,,,
