Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Sep-2008,Sofia 100K,Clay,F,94,59,(6) Llagostera Vives d. (2) Tsvetana Pironkova [BUL],6-2 6-3,,,,,,,,
18-Feb-2008,Bogota,Clay,F,114,88,(Q) Llagostera Vives d. Maria Emilia Salerni [ARG],6-0 6-4,,,,,,,,
22-Oct-2007,St Cugat 25K,Clay,F,153,137,(2) Llagostera Vives d. (1) Kyra Nagy [HUN],6-2 6-4,,,,,,,,
02-Jul-2007,Valladolid 25K,Hard,F,189,168,(2) Llagostera Vives d. (1) Petra Cetkovska [CZE],7-6(3) 1-6 6-3,,,,,,,,
25-Jun-2007,Getxo 25K,Clay,F,189,150,(3) Llagostera Vives d. (2) Maria Emilia Salerni [ARG],6-3 6-3,,,,,,,,
26-Sep-2005,Guangzhou,Hard,F,61,163,Zi Yan [CHN] d. (6) Llagostera Vives,6-4 4-0 RET,,,,,,,,
02-May-2005,Rabat,Clay,F,57,65,(2) Llagostera Vives d. (6) Jie Zheng [CHN],6-4 6-2,,,,,,,,
16-Aug-2004,Bronx NY 50K,Hard,F,99,130,(5) Evgenia Linetskaya [ISR] d. (2) Llagostera Vives,4-6 6-3 6-4,,,,,,,,
12-Jul-2004,Vittel 50K,Clay,F,120,158,Llagostera Vives d. Lubomira Bacheva [BUL],6-2 6-4,,,,,,,,
26-Jun-2000,Orbetello 25K,Clay,F,127,162,(1) Llagostera Vives d. (6) Lourdes Dominguez Lino [ESP],6-4 6-2,,,,,,,,
