Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W35 San Gregorio,Clay,QF,199,425,Alice Tubello [FRA] d. Rame,4-6 6-2 6-1,0.80,3.8%,1.3%,59.0%,58.7%,37.5%,4/11,2:04
23-Mar-2026,W35 San Gregorio,Clay,R16,199,489,Rame d. Alessandra Mazzola [ITA],6-4 4-6 6-4,1.09,0.0%,2.2%,75.0%,59.4%,30.4%,5/12,2:56
23-Mar-2026,W35 San Gregorio,Clay,R32,199,1123,Rame d. Francesca Gandolfi [ITA],6-4 6-1,1.45,0.0%,1.8%,70.2%,67.5%,58.8%,4/5,1:37
03-Mar-2026,Antalya 125 2,Clay,Q1,200,,(WC) Berrak Kocak [TUR] d. (4) Rame,7-6(7) 6-1,0.78,0.0%,6.2%,58.5%,55.3%,37.0%,3/8,1:36
24-Feb-2026,Antalya 125 1,Clay,R32,200,264,(LL) Amarissa Kiara Toth [HUN] d. Rame,2-6 6-1 3-2 RET,0.86,0.0%,3.8%,63.3%,54.0%,27.6%,1/7,2:08
09-Feb-2026,W75 Prague,Hard,R32,200,564,Jana Kovackova [CZE] d. Rame,6-2 6-2,0.56,1.5%,3.0%,52.2%,57.1%,43.8%,10/14,1:19
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R32,196,488,Nahia Berecoechea [FRA] d. Rame,6-3 6-1,0.68,2.0%,4.0%,60.0%,53.3%,35.0%,3/8,1:12
19-Jan-2026,Australian Open,Hard,Q1,195,218,Jazmin Ortenzi [ARG] d. Rame,5-7 6-3 6-4,0.91,1.1%,5.7%,65.5%,64.9%,33.3%,3/8,2:42
05-Jan-2026,Canberra 125,Hard,Q1,191,223,Mary Stoiana [USA] d. (13) Rame,7-6(6) 4-6 6-3,0.97,4.1%,3.1%,61.9%,75.0%,29.7%,2/6,2:54
01-Dec-2025,Angers 125,Hard,R32,201,744,Oceane Dodin [FRA] d. Rame,6-3 6-4,0.78,4.5%,4.5%,68.7%,60.9%,42.9%,2/5,1:26
10-Nov-2025,W50 Heraklion,Clay,R16,199,598,Sara Dols [ESP] d. Rame,3-6 7-5 6-3,0.94,0.0%,6.5%,67.7%,65.1%,30.0%,6/12,2:55
10-Nov-2025,W50 Heraklion,Clay,R32,199,1028,Rame d. Simona Ogescu [ROU],6-3 4-6 6-2,1.15,0.0%,3.4%,63.6%,62.5%,46.9%,4/8,2:33
20-Oct-2025,Florianopolis 125,Clay,QF,211,134,(7) Sinja Kraus [AUT] d. Rame,6-1 3-6 6-4,0.90,1.1%,8.8%,53.8%,51.0%,26.2%,7/17,2:12
20-Oct-2025,Florianopolis 125,Clay,R16,211,204,Rame d. Laura Pigossi [BRA],6-2 6-3,1.35,1.2%,2.4%,70.7%,58.6%,41.7%,10/14,1:53
20-Oct-2025,Florianopolis 125,Clay,R32,211,102,Rame d. (3) Mayar Sherif [EGY],2-6 6-4 7-5,0.97,0.0%,4.5%,66.1%,62.2%,42.1%,11/16,19:20
