Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Oct-2025,Rio De Janeiro 125,Clay,F,257,97,(1) Simona Waltert [SUI] d. Rame,7-5 6-2,0.82,0.0%,5.5%,52.1%,36.8%,42.9%,8/16,1:48
02-Jun-2025,W75 Caserta,Clay,F,338,221,Andrea Lazaro Garcia [ESP] d. Rame,4-6 6-3 6-0,0.76,2.4%,2.4%,64.6%,39.6%,48.3%,6/14,2:06
09-Sep-2024,W35 Reus,Clay,F,339,255,(2) Carlota Martinez Cirez [ESP] d. (7) Rame,6-1 7-6(4),,,,,,,,
22-Jan-2024,W35 Buenos Aires,Clay,F,531,174,(1) Solana Sierra [ARG] d. (12) Rame,6-1 6-4,,,,,,,,
24-Feb-2020,W15 Monastir,Hard,F,386,648,Nefisa Berberovic [BIH] d. (1) Rame,6-1 3-6 6-3,,,,,,,,
24-Jun-2019,W25 Perigueux,Clay,F,721,329,Tessah Andrianjafitrimo [FRA] d. (WC) Rame,6-7(5) 6-2 6-2,,,,,,,,
22-Apr-2019,W15 Tabarka,Clay,F,781,,Rame d. Emeline Dartron [FRA],6-4 6-2,,,,,,,,
04-Jun-2018,Hammamet $15K,Clay,F,527,497,Eleni Kordolaimi [GRE] d. (2) Rame,6-1 7-5,,,,,,,,
05-Mar-2018,Campinas $15K,Clay,F,559,373,Harmony Tan [FRA] d. Rame,6-2 6-0,,,,,,,,
27-Nov-2017,Hammamet $15K,Clay,F,642,628,Rame d. (5) Jade Suvrijn [FRA],6-2 6-4,,,,,,,,
