Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Feb-2016,Launceston $75K,Hard,F,241,137,(4) Xinyun Han [CHN] d. Kudryavtseva,6-1 6-1,,,,,,,,
01-Jun-2015,Eastbourne $50K,Grass,F,128,185,Anett Kontaveit [EST] d. (6) Kudryavtseva,7-6(4) 7-6(2),,,,,,,,
21-Jan-2013,Eilat 10K,Hard,F,211,212,(1) Kudryavtseva d. (2) Raluca Olaru [ROU],6-7(4) 6-3 6-2,,,,,,,,
20-Sep-2010,Tashkent,Hard,F,82,72,(7) Kudryavtseva d. (4) Elena Vesnina [RUS],6-4 6-4,1.27,7.7%,3.1%,64.6%,66.7%,65.2%,1/2,
13-Sep-2010,Guangzhou,Hard,F,103,55,(1) Jarmila Gajdosova [AUS] d. Kudryavtseva,6-1 6-4,,,,,,,,
16-Apr-2007,Dothan AL 75K,Clay,F,118,69,(5) Yung Jan Chan [TPE] d. Kudryavtseva,6-4 6-2,,,,,,,,
23-Oct-2006,Beijing 50K,Hard,F,141,219,Marina Erakovic [NZL] d. (4) Kudryavtseva,6-2 6-1,,,,,,,,
20-Mar-2006,St Petersburg 25K,Hard,F,175,223,Alberta Brianti [ITA] d. (3) Kudryavtseva,6-1 6-4,,,,,,,,
27-Feb-2006,Las Palmas Canary Islands 25K,Hard,F,184,190,(7) Kirsten Flipkens [BEL] d. (6) Kudryavtseva,6-1 6-4,,,,,,,,
04-Jul-2005,Felixstowe 25K,Grass,F,420,228,(3) Jarmila Gajdosova [AUS] d. (Q) Kudryavtseva,7-5 6-1,,,,,,,,
