Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Aug-2015,US Open,Hard,F,26,43,(26) Pennetta d. Roberta Vinci [ITA],7-6(4) 6-2,,,,,,,,
27-Oct-2014,Tournament of Champions,Hard,F,15,17,(4) Andrea Petkovic [GER] d. (3) Pennetta,1-6 6-4 6-3,,,,,,,,
27-Feb-2012,Acapulco,Clay,F,29,36,(3) Sara Errani [ITA] d. (2) Pennetta,5-7 7-6(2) 6-0,0.86,1.9%,3.7%,49.5%,62.3%,31.5%,11/20,
12-Jul-2010,Palermo,Clay,F,12,38,(5) Kaia Kanepi [EST] d. (1) Pennetta,6-4 6-3,0.82,0.0%,3.3%,63.9%,35.9%,54.5%,7/13,
05-Apr-2010,Marbella,Clay,F,16,38,(2) Pennetta d. (8) Carla Suarez Navarro [ESP],6-2 4-6 6-3,1.18,6.2%,6.2%,47.4%,71.7%,43.1%,9/13,
04-Jan-2010,Auckland,Hard,F,12,16,(3) Yanina Wickmayer [BEL] d. (1) Pennetta,6-3 6-2,0.68,0.0%,6.5%,50.0%,51.6%,45.2%,11/16,
03-Aug-2009,Los Angeles,Hard,F,14,19,(10) Pennetta d. (13) Samantha Stosur [AUS],6-4 6-3,1.42,7.3%,3.6%,60.0%,75.8%,54.5%,2/3,
23-Feb-2009,Acapulco,Clay,F,15,5,(1) Venus Williams [USA] d. (2) Pennetta,6-1 6-2,0.52,2.3%,11.6%,55.8%,62.5%,26.3%,2/6,
13-Oct-2008,Zurich,Hard,F,17,9,(3) Venus Williams [USA] d. Pennetta,7-6(1) 6-2,0.67,0.0%,6.1%,59.1%,61.5%,59.3%,2/4,
21-Jul-2008,Los Angeles,Hard,F,21,9,(4) Dinara Safina [RUS] d. (10) Pennetta,6-4 6-2,0.74,7.4%,3.7%,50.0%,66.7%,25.9%,5/11,
