Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,Jiujiang,Hard,F,95,235,Blinkova d. (WC) Lilli Tagger [AUT],6-3 6-3,1.42,0.0%,4.9%,65.6%,70.0%,52.4%,7/9,1:40
21-Oct-2024,Tampico 125,Hard,F,85,140,(Q) Marina Stakusic [CAN] d. (5) Blinkova,6-4 2-6 6-4,0.97,2.9%,10.7%,65.0%,56.7%,30.6%,4/12,2:43
14-Oct-2024,W100 Macon GA,Hard,F,99,120,(2) Blinkova d. (5) Ann Li [USA],2-6 6-2 7-6(4),,,,,,,,
22-May-2023,Strasbourg,Clay,F,66,508,(WC) Elina Svitolina [UKR] d. Blinkova,6-2 6-3,0.77,0.0%,3.4%,53.4%,41.9%,33.3%,6/13,1:33
10-Oct-2022,Cluj Napoca,Hard,F,138,78,(Q) Blinkova d. Jasmine Paolini [ITA],6-2 3-6 6-2,1.31,7.2%,10.1%,50.7%,80.0%,44.1%,1/4,1:41
02-May-2022,Saint Malo 125,Clay,F,135,65,(4) Beatriz Haddad Maia [BRA] d. Blinkova,7-6(3) 6-3,0.92,0.0%,5.3%,63.2%,54.2%,50.0%,4/8,2:04
21-Mar-2022,W25 Le Havre,Clay,F,141,149,(3) Tamara Korpatsch [GER] d. (2) Blinkova,3-6 6-2 6-2,,,,,,,,
07-Feb-2022,W60 Grenoble,Hard,F,156,153,(6) Katie Boulter [GBR] d. (8) Blinkova,7-6(2) 6-7(6) 6-2,,,,,,,,
24-Jan-2022,W60 Andrezieux-Boutheon,Hard,F,153,116,(3) Ana Bogdan [ROU] d. (6) Blinkova,7-5 6-3,,,,,,,,
02-Sep-2019,New Haven,Hard,F,84,179,(7) Blinkova d. Usue Maitane Arconada [USA],6-4 6-2,1.22,1.8%,12.3%,50.9%,55.2%,50.0%,2/6,1:16
