Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,R16,99,186,(WC) Julia Riera [ARG] d. (6) Blinkova,0-6 6-2 6-1,0.88,1.5%,9.2%,44.6%,55.2%,44.4%,5/10,1:36
30-Mar-2026,Bogota,Clay,R32,99,368,(6) Blinkova d. Robin Montgomery [USA],6-2 6-3,1.45,1.7%,1.7%,55.0%,69.7%,44.4%,7/10,1:16
17-Mar-2026,Miami,Hard,R64,92,9,(10) Victoria Mboko [CAN] d. Blinkova,6-2 6-0,0.53,0.0%,10.3%,61.5%,29.2%,33.3%,1/7,0:59
17-Mar-2026,Miami,Hard,R128,92,46,Blinkova d. Sofia Kenin [USA],3-6 6-1 6-3,1.22,2.7%,2.7%,61.3%,63.0%,65.5%,2/4,1:56
09-Mar-2026,Austin 125 1,Hard,R32,94,89,Renata Zarazua [MEX] d. Blinkova,6-3 6-7(4) 6-4,0.92,3.6%,6.3%,58.9%,63.6%,41.3%,8/15,2:35
04-Mar-2026,Indian Wells,Hard,R64,94,6,(6) Amanda Anisimova [USA] d. Blinkova,5-7 6-1 6-0,0.67,0.0%,7.0%,67.6%,52.1%,17.4%,4/12,1:39
04-Mar-2026,Indian Wells,Hard,R128,94,84,Blinkova d. (LL) Dalma Galfi [HUN],6-4 7-5,1.14,3.1%,3.1%,56.3%,75.0%,46.4%,2/4,1:35
23-Feb-2026,Austin,Hard,R32,84,18,(2) Iva Jovic [USA] d. Blinkova,6-3 6-4,0.69,1.8%,5.5%,61.8%,55.9%,71.4%,2/4,1:24
01-Feb-2026,Ostrava,Hard,R32,75,108,Nikola Bartunkova [CZE] d. (3) Blinkova,6-4 6-4,0.79,1.5%,1.5%,67.6%,63.0%,45.5%,5/8,1:31
19-Jan-2026,Australian Open,Hard,R128,64,119,(WC) Talia Gibson [AUS] d. Blinkova,6-1 6-3,0.64,1.6%,1.6%,67.2%,53.7%,35.0%,5/10,1:16
12-Jan-2026,Adelaide,Hard,Q1,62,466,Mina Hodzic [GER] d. (9) Blinkova,6-2 7-5,0.76,0.0%,5.0%,73.3%,54.5%,25.0%,2/8,1:25
04-Jan-2026,Brisbane,Hard,R64,61,113,(Q) Aliaksandra Sasnovich [BLR] d. Blinkova,7-5 6-1,0.66,0.0%,8.3%,62.5%,44.4%,37.0%,6/13,1:26
27-Oct-2025,Jiujiang,Hard,F,95,235,Blinkova d. (WC) Lilli Tagger [AUT],6-3 6-3,1.42,0.0%,4.9%,65.6%,70.0%,52.4%,7/9,1:40
27-Oct-2025,Jiujiang,Hard,SF,95,151,Blinkova d. Dominika Salkova [CZE],6-4 6-4,1.13,1.6%,9.8%,59.0%,61.1%,44.0%,6/10,1:39
27-Oct-2025,Jiujiang,Hard,QF,95,65,Blinkova d. (3) Alycia Parks [USA],7-5 7-5,1.03,0.0%,7.4%,57.4%,64.1%,31.0%,2/7,1:58
27-Oct-2025,Jiujiang,Hard,R16,95,74,Blinkova d. (6) Anna Bondar [HUN],7-6(3) 7-5,1.09,3.9%,9.1%,67.5%,57.7%,48.0%,2/7,2:03
27-Oct-2025,Jiujiang,Hard,R32,95,244,Blinkova d. (Q) Chloe Paquet [FRA],6-4 6-4,1.41,1.8%,5.5%,60.0%,78.8%,59.1%,4/5,1:32
