Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Nov-2023,W60 Trnava,Hard,R32,524,223,(3) Tena Lukas [CRO] d. (Q) Smitkova,6-3 6-3,,,,,,,,
27-Nov-2023,W60 Trnava,Hard,Q2,524,583,(8) Smitkova d. (12) Ivana Sebestova [CZE],6-1 3-6 7-6(2),,,,,,,,
27-Nov-2023,W60 Trnava,Hard,Q1,524,,(8) Smitkova d. (WC) Gabriela Nanova [SVK],6-0 6-2,,,,,,,,
16-Oct-2023,W60 Hamburg,Hard,R32,390,236,(1) Berfu Cengiz [TUR] d. Smitkova,7-5 6-4,,,,,,,,
04-Sep-2023,W25 Frydek Mistek,Clay,R16,384,525,Linda Klimovicova [CZE] d. (6) Smitkova,6-3 6-2,,,,,,,,
04-Sep-2023,W25 Frydek Mistek,Clay,R32,384,503,(6) Smitkova d. Ivana Sebestova [CZE],6-2 6-1,,,,,,,,
28-Aug-2023,W60 Prague,Clay,R64,384,525,Linda Klimovicova [CZE] d. Smitkova,6-2 6-3,,,,,,,,
21-Aug-2023,W60 Prerov,Clay,R32,377,352,Dominika Salkova [CZE] d. Smitkova,6-3 6-0,,,,,,,,
14-Aug-2023,W40 Wroclaw,Clay,R16,390,297,(8) Sapfo Sakellaridi [GRE] d. Smitkova,4-6 6-1 6-2,,,,,,,,
14-Aug-2023,W40 Wroclaw,Clay,R32,390,772,Smitkova d. (WC) Valeriya Olyanovskaya [RUS],6-2 6-1,,,,,,,,
07-Aug-2023,W25 Leipzig,Clay,R32,372,434,Aneta Kladivova [CZE] d. Smitkova,4-6 6-2 6-1,,,,,,,,
17-Jul-2023,W60 Olomouc,Clay,R32,365,1354,(Q) Anna Gabric [GER] d. (14) Smitkova,6-0 7-6(1),,,,,,,,
03-Jul-2023,W25 Stuttgart-Vaihingen,Clay,R32,361,416,Julia Middendorf [GER] d. Smitkova,6-0 6-4,,,,,,,,
12-Jun-2023,W60 Ricany,Clay,R32,346,392,Aneta Kladivova [CZE] d. (15) Smitkova,6-3 4-6 6-2,,,,,,,,
