Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R64,84,140,(WC) Bianca Andreescu [CAN] d. Galfi,1-6 6-4 6-1,0.78,2.4%,3.5%,64.7%,60.0%,43.3%,11/15,1:59
17-Mar-2026,Miami,Hard,R128,87,154,(Q) Elvina Kalieva [USA] d. (ALT) Galfi,6-3 6-7(5) 7-6(5),0.90,9.8%,2.4%,69.1%,56.5%,50.0%,6/11,3:17
09-Mar-2026,Austin 125 1,Hard,R32,84,124,(Q) Lanlana Tararudee [THA] d. Galfi,6-4 7-6(5),0.95,1.1%,4.5%,68.5%,54.1%,42.9%,6/11,1:49
04-Mar-2026,Indian Wells,Hard,R128,84,94,Anna Blinkova [RUS] d. (LL) Galfi,6-4 7-5,0.88,8.5%,3.7%,62.2%,72.5%,32.3%,6/10,1:35
04-Mar-2026,Indian Wells,Hard,Q2,84,124,(24) Lanlana Tararudee [THA] d. (4) Galfi,6-3 6-4,0.93,9.3%,0.0%,75.9%,65.9%,46.2%,1/4,1:20
04-Mar-2026,Indian Wells,Hard,Q1,84,120,(4) Galfi d. Yue Yuan [CHN],6-2 6-4,1.22,13.7%,3.9%,72.5%,73.0%,42.9%,3/4,1:12
23-Feb-2026,Austin,Hard,R16,87,128,(LL) Yue Yuan [CHN] d. Galfi,6-3 6-2,0.67,1.8%,7.1%,57.1%,62.5%,41.7%,5/8,1:23
23-Feb-2026,Austin,Hard,R32,87,164,Galfi d. (WC) Bianca Andreescu [CAN],6-3 5-7 6-4,1.04,6.5%,5.6%,67.3%,62.5%,45.7%,4/9,2:11
09-Feb-2026,Oeiras 125 Indoor 1,Hard,QF,90,137,Darja Vidmanova [CZE] d. (2) Galfi,6-4 5-7 6-1,0.82,5.0%,4.0%,66.3%,47.8%,38.2%,4/12,2:18
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R16,90,199,(2) Galfi d. Anhelina Kalinina [UKR],6-1 6-2,1.80,19.6%,6.5%,50.0%,82.6%,52.2%,3/4,1:12
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,90,202,(2) Galfi d. Fiona Crawley [USA],6-0 6-3,1.51,5.1%,1.7%,67.8%,57.5%,57.9%,3/5,1:09
01-Feb-2026,Ostrava,Hard,R32,90,459,(WC) Tereza Martincova [CZE] d. Galfi,2-6 6-3 7-5,0.98,5.2%,0.0%,75.3%,75.9%,26.3%,0/3,2:04
19-Jan-2026,Australian Open,Hard,R128,91,14,(14) Clara Tauson [DEN] d. Galfi,6-3 6-3,0.67,12.0%,4.0%,72.0%,77.8%,28.6%,2/5,1:08
12-Jan-2026,Adelaide,Hard,R32,93,105,(Q) Yulia Putintseva [KAZ] d. (Q) Galfi,6-4 6-4,0.78,6.1%,7.6%,60.6%,77.5%,30.8%,2/4,1:30
12-Jan-2026,Adelaide,Hard,Q2,93,466,Galfi d. Mina Hodzic [GER],6-2 6-2,2.78,19.5%,0.0%,75.6%,83.9%,70.0%,0/0,0:55
12-Jan-2026,Adelaide,Hard,Q1,93,61,Galfi d. (6) Ashlyn Krueger [USA],3-6 6-1 6-4,1.07,1.1%,5.4%,66.7%,64.5%,54.8%,8/10,1:55
01-Dec-2025,W100 Dubai,Hard,R32,98,508,Tereza Martincova [CZE] d. Galfi,6-3 2-1,0.74,0.0%,5.0%,62.5%,52.0%,26.7%,3/7,1:02
