Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Aug-2006,Bronx NY 50K,Hard,F,131,116,(2) Olga Puchkova [RUS] d. (8) Poutchek,6-3 6-1,,,,,,,,
02-May-2005,Warsaw 25K,Clay,F,222,598,(6) Poutchek d. (LL) Oxana Lyubtsova [UKR],6-0 4-6 6-2,,,,,,,,
07-Jul-2003,Vittel 50K,Clay,F,134,148,Eva Birnerova [CZE] d. (5) Poutchek,6-4 6-4,,,,,,,,
10-Jun-2002,Tashkent,Hard,F,73,50,(1) Marie Gaiane Mikaelian [SUI] d. (2) Poutchek,6-4 6-4,,,,,,,,
24-Sep-2001,Batumi 75K,Carpet,F,68,145,(1) Poutchek d. (4) Nadejda Ostrovskaya [BLR],7-5 4-6 6-3,,,,,,,,
02-Oct-2000,Batumi 75K,Clay,F,126,110,(2) Poutchek d. (1) Nadejda Ostrovskaya [BLR],4-1 4-1 2-4 1-4 5-4(4),,,,,,,,
06-Mar-2000,Ortisei 25K,Hard,F,137,151,Nadejda Ostrovskaya [BLR] d. (8) Poutchek,4-6 6-1 7-6(6),,,,,,,,
27-Sep-1999,Tbilisi 25K,Clay,F,133,142,(2) Julia Abe [GER] d. (1) Poutchek,6-2 6-0,,,,,,,,
03-May-1999,Beersheba 25K,Hard,F,194,156,(1) Hila Rosen [ISR] d. (2) Poutchek,6-2 6-1,,,,,,,,
25-Aug-1998,Skiathos 10K,Carpet,F,268,401,(3) Eleni Daniilidou [GRE] d. (1) Poutchek,6-3 6-4,,,,,,,,
