Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Mar-2023,W60 Trnava,Hard,Q1,324,386,Aneta Kladivova [CZE] d. (10) Lapko,W/O,,,,,,,,
27-Feb-2023,W60 Trnava,Hard,Q2,325,367,(10) Elena Malygina [EST] d. (5) Lapko,1-6 7-5 7-5,,,,,,,,
27-Feb-2023,W60 Trnava,Hard,Q1,325,562,(5) Lapko d. Martha Matoula [GRE],6-4 6-4,,,,,,,,
30-Jan-2023,W40 Mexico City,Hard,R32,305,624,(Q) Estelle Cascino [FRA] d. Lapko,6-1 RET,,,,,,,,
16-Jan-2023,W60 Vero Beach FL,Clay,SF,302,148,(2) Emma Navarro [USA] d. Lapko,6-2 0-0 RET,,,,,,,,
16-Jan-2023,W60 Vero Beach FL,Clay,QF,302,242,Lapko d. Katarzyna Kawa [POL],1-6 6-3 6-4,,,,,,,,
16-Jan-2023,W60 Vero Beach FL,Clay,R16,302,,Lapko d. (Q) Kariann Pierre Louis [USA],4-6 6-3 6-2,,,,,,,,
16-Jan-2023,W60 Vero Beach FL,Clay,R32,302,370,Lapko d. Adriana Reami [USA],6-2 6-4,,,,,,,,
09-Jan-2023,W25 Naples FL,Clay,QF,297,394,(Q) Emiliana Arango [COL] d. Lapko,W/O,,,,,,,,
09-Jan-2023,W25 Naples FL,Clay,R16,297,231,Lapko d. (3) Elvina Kalieva [USA],6-3 3-6 7-6(13),,,,,,,,
09-Jan-2023,W25 Naples FL,Clay,R32,297,,Lapko d. (WC) Victoria Victoria Sanchez Bronzetti [ESP],6-2 6-1,,,,,,,,
24-Oct-2022,W25 Trnava,Hard,F,355,437,Lapko d. (Q) Lucie Havlickova [CZE],4-6 7-6(1) 6-2,,,,,,,,
24-Oct-2022,W25 Trnava,Hard,SF,355,147,Lapko d. (1) Viktoria Kuzmova [SVK],6-1 7-5,,,,,,,,
24-Oct-2022,W25 Trnava,Hard,QF,355,279,Lapko d. (8) Jana Fett [CRO],6-4 3-6 6-2,,,,,,,,
24-Oct-2022,W25 Trnava,Hard,R16,355,228,Lapko d. (3) Barbora Palicova [CZE],3-6 6-4 6-3,,,,,,,,
24-Oct-2022,W25 Trnava,Hard,R32,355,610,Lapko d. (Q) Ya Yi Yang [TPE],6-2 6-2,,,,,,,,
03-Oct-2022,W60 Trnava,Hard,QF,365,168,(5) Eva Lys [GER] d. (Q) Lapko,6-3 3-6 6-2,,,,,,,,
03-Oct-2022,W60 Trnava,Hard,R16,365,312,(Q) Lapko d. Mariam Bolkvadze [GEO],7-6(5) 6-4,,,,,,,,
03-Oct-2022,W60 Trnava,Hard,R32,365,292,(Q) Lapko d. Ekaterina Kazionova [RUS],7-5 6-4,,,,,,,,
03-Oct-2022,W60 Trnava,Hard,Q2,365,987,(2) Lapko d. Nikola Daubnerova [SVK],6-3 6-1,,,,,,,,
03-Oct-2022,W60 Trnava,Hard,Q1,365,,(2) Lapko d. (WC) Valentyna Bendova [CZE],6-0 6-0,,,,,,,,
