Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Jun-2019,W100 Surbiton,Grass,F,74,62,Alison Riske Amritraj [USA] d. Rybarikova,6-7(5) 6-2 6-2,,,,,,,,
18-Jun-2018,Birmingham,Grass,F,19,8,(4) Petra Kvitova [CZE] d. Rybarikova,4-6 6-1 6-2,0.78,4.3%,4.3%,51.1%,66.7%,30.4%,8/14,2:05
09-Oct-2017,Linz,Hard,F,28,26,(2) Barbora Strycova [CZE] d. (1) Rybarikova,6-4 6-1,0.72,1.5%,0.0%,56.9%,54.1%,39.3%,1/6,1:27
18-Aug-2014,New Haven,Hard,F,68,4,(2) Petra Kvitova [CZE] d. Rybarikova,6-4 6-2,0.59,0.0%,1.8%,56.4%,64.5%,37.5%,4/8,
29-Jul-2013,Washington,Hard,F,43,64,(7) Rybarikova d. Andrea Petkovic [GER],6-4 7-6(2),1.11,6.8%,5.5%,57.5%,66.7%,45.2%,2/6,
30-Jul-2012,Washington,Hard,F,102,28,Rybarikova d. (1) Anastasia Pavlyuchenkova [RUS],6-1 6-1,2.50,5.3%,0.0%,55.3%,95.2%,52.9%,1/1,
19-Sep-2011,Guangzhou,Hard,F,72,73,(7) Chanelle Scheepers [RSA] d. (8) Rybarikova,6-2 6-2,0.69,0.0%,2.2%,39.1%,44.4%,53.6%,1/5,
09-May-2011,Prague 100K,Clay,F,72,10,(4) Rybarikova d. (1) Petra Kvitova [CZE],6-3 6-4,,,,,,,,
14-Feb-2011,Memphis,Hard,F,105,80,Rybarikova d. (6) Rebecca Marino [CAN],6-2 0-0 RET,2.18,0.0%,4.8%,61.9%,76.9%,75.0%,0/0,
08-Jun-2009,Birmingham,Grass,F,58,20,(13) Rybarikova d. (4) Na Li [CHN],6-0 7-6(2),2.13,5.8%,3.8%,73.1%,81.6%,71.4%,2/2,
