Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Sep-2022,M25 Madrid,Hard,R32,1475,677,(7) John Echeverria [ESP] d. Ouahab,6-3 6-2,,,,,,,,
05-Sep-2022,M15 Madrid,Clay,QF,1463,922,Ryan Nijboer [NED] d. Ouahab,6-3 1-0 RET,,,,,,,,
05-Sep-2022,M15 Madrid,Clay,R16,1463,,Ouahab d. (Q) Mikel Martinez [ESP],6-3 6-7(4) 7-6(3),,,,,,,,
05-Sep-2022,M15 Madrid,Clay,R32,1463,674,Ouahab d. (7) Dali Blanch [USA],2-6 6-4 6-4,,,,,,,,
04-Apr-2022,Marrakech,Clay,Q1,928,145,(4) Damir Dzumhur [BIH] d. (WC) Ouahab,6-3 6-4,0.80,1.5%,1.5%,48.5%,54.5%,45.7%,6/10,1:13
21-Mar-2022,M15 Marrakech,Clay,R16,925,955,Adam Moundir [SUI] d. Ouahab,5-7 6-2 7-6(2),,,,,,,,
21-Mar-2022,M15 Marrakech,Clay,R32,925,712,Ouahab d. (8) Cayetano March [ECU],7-6(4) 6-1,,,,,,,,
21-Feb-2022,M25 Antalya,Clay,R32,884,373,(7) Ergi Kirkin [TUR] d. (Q) Ouahab,6-0 6-3,,,,,,,,
25-Oct-2021,M15 Madrid,Clay,R16,813,597,(6) Maxime Chazal [FRA] d. Ouahab,7-6(5) 7-6(5),,,,,,,,
25-Oct-2021,M15 Madrid,Clay,R32,813,1271,Ouahab d. Mario Gonzalez Fernandez [ESP],6-4 6-2,,,,,,,,
07-Dec-2020,M15 Torello,Hard,SF,679,480,(5) Robert Quentin [FRA] d. Ouahab,3-6 6-2 6-2,,,,,,,,
07-Dec-2020,M15 Torello,Hard,QF,679,1284,Ouahab d. Roman Andres Burruchaga [ARG],6-4 6-4,,,,,,,,
07-Dec-2020,M15 Torello,Hard,R16,679,535,Ouahab d. Alexander Zhurbin [RUS],7-6(3) 3-6 6-1,,,,,,,,
07-Dec-2020,M15 Torello,Hard,R32,679,563,Ouahab d. Alexis Gautier [FRA],7-5 7-6(8),,,,,,,,
16-Nov-2020,M15 Villena,Clay,QF,695,251,(1) Marco Trungelliti [ARG] d. (LL) Ouahab,6-3 6-0,,,,,,,,
16-Nov-2020,M15 Villena,Clay,R16,695,547,(LL) Ouahab d. Holger Rune [DEN],1-6 6-4 6-3,,,,,,,,
16-Nov-2020,M15 Villena,Clay,R32,695,627,(LL) Ouahab d. (Q) Alexander Weis [ITA],4-2 RET,,,,,,,,
06-Mar-2020,Davis Cup WG2 PO: MAR vs VIE,Clay,RR,664,714,Ouahab d. Nam Hoang Ly [VIE],6-3 6-2,,,,,,,,
17-Feb-2020,M15 Paguera,Clay,R32,641,777,Gergely Madarasz [HUN] d. Ouahab,6-3 3-6 7-6(2),,,,,,,,
